"POI ID","대명칭","중명칭","소명칭","중앙좌표X1","중앙좌표Y1","WSG84X좌표","WSG84Y좌표","등록일자","수정일자"
"A02287","대웅빌딩","개방","무","191609.6923","445410.0522","126.90510405677273","37.508124349782236","20101111","20101111"
"A02288","성진빌딩","개방","","207204.50963000000","445779.37471900000","127.08148797692613","37.51146197235729","20100712","20100712"
"A02173","중곡주유소화장실","개방","무","206807.28179000000","450923.22890000000","127.07704272206801","37.55781111325248","20100712","20100712"
"A02174","수협은행","개방","무","191083.854","444204.3027","126.89917134620495","37.497255567191786","20101111","20101111"
"A02324","모든밴처타운빌딩","개방","무","192674.1675","444858.7018","126.91714894727896","37.50316571730549","20101111","20101111"
"A02325","(주)화산테크","개방","","198073.71119000000","452149.21555700000","126.97819562815582","37.56888033164919","20100712","20100712"
"A02187","대림빌딩","개방","무","191052.9071","444151.0964","126.89882202900966","37.49677587646393","20101111","20101111"
"A02188","코뿔소주유소화장실","개방","무","207308.56879800000","451372.67120400000","127.0827206057725","37.5618567322757","20100712","20100712"
"A02189","동도빌딩","개방","무","190972.4684","444373.1951","126.89790966715857","37.49877621436376","20101111","20101111"
"A02095","다옥빌딩","개방","무","191274.6206","448332.331","126.9012796541975","37.53445102118639","20101111","20101111"
"A02009","호서빌딩","개방","무","190819.8826","447039.1143","126.89615083775435","37.52279472234002","20101111","20101111"
"A02010","노동사목빌딩개방화장실","개방","유","201765.20940100000","453803.14439100000","127.01998503703365","37.583782460414426","20100712","20100712"
"A02011","영등포유통센터","개방","무","190632.5843","446989.1019","126.8940326850177","37.5223422280488","20101111","20101111"
"A02058","천우빌딩","개방","무","191607.0697","448068.6855","126.90504404369804","37.532078660145785","20101111","20101111"
"A02059","태일빌딩개방화장실","개방","무","201321.52831300000","461035.28151700000","127.0149749088269","37.6489439127732","20100712","20100712"
"A02104","방화주유소화장실","개방","무","183423.50448800000","451806.41133300000","126.81237274978494","37.56564460135602","20100712","20100712"
"A01966","용운빌딩개방화장실","개방","무","202738.21708200000","453116.92243800000","127.03099849937833","37.577597265097644","20100712","20100712"
"A02096","고덕주유소화장실","개방","무","211455.73382600000","450621.21926800000","127.12964766008103","37.55504397133321","20100712","20100712"
"A02097","다옥빌딩별관","개방","무","191288.7842","448363.3308","126.90143953565017","37.5347304630788","20101111","20101111"
"A02193","은혜교회","개방","무","190842.4548","444395.6546","126.89643909519701","37.498977295778836","20101111","20101111"
"A02194","중원주유소화장실","개방","무","206865.41391800000","451811.75302900000","127.07770895749604","37.56581624755904","20100712","20100712"
"A02195","대성빌딩","개방","무","190874.8972","444406.8553","126.89680584059114","37.49907853568052","20101111","20101111"
"A02178","일승빌딩","개방","무","191109.7716","443934.0213","126.8994677006605","37.494820567130645","20101111","20101111"
"A02265","월드컵주유소화장실","개방","무","192637.72568000000","451100.83187600000","126.91667426706576","37.55940704363652","20100712","20100712"
"A02266","롯데햄롯데우유(주)","개방","무","190125.3614","446651.5088","126.8882993554989","37.51929522266561","20101111","20101111"
"A02267","삼은주유소화장실","개방","무","192434.85259200000","451399.71382800000","126.91437508351204","37.56209831476251","20100712","20100712"
"A02292","태성빌딩","개방","","207954.71599900000","445298.26911900000","127.08996811690682","37.50712103503187","20100712","20100712"
"A02145","워너빌","개방","유","190794.6719","443696.304","126.89590747454929","37.492675635052606","20101111","20101111"
"A02169","동서울주유소화장실","개방","무","208075.33027100000","448702.35977800000","127.091369661946","37.537790897552696","20100712","20100712"
"A02170","송림빌딩","개방","무","191012.2313","444521.8413","126.89835752087605","37.500115911488514","20101111","20101111"
"A02171","군자주유소화장실","개방","무","206326.84649300000","450618.21171600000","127.07160267752859","37.55506634102902","20100712","20100712"
"A02172","우봉빌딩","개방","무","191061.247","444295.3435","126.8989145885645","37.49807563094651","20101111","20101111"
"A02320","역사상가(대방역)","개방","무","193525.3201","446013.0659","126.9267648372657","37.513572944382226","20101111","20101111"
"A02321","(주)파라다이스","개방","","200363.17055200000","451110.81283600000","127.00411034717045","37.55952630349526","20100712","20100712"
"A02322","봉덕빌딩","개방","무","193517.3699","446038.6534","126.92667468699925","37.51380343281068","20101111","20101111"
"A02323","한화건설","개방","","197787.37541300000","451575.93101200000","126.9749562177026","37.56371441830512","20100712","20100712"
"A02271","연대앞주유소화장실","개방","무","194843.02795500000","451285.60819600000","126.94163241900429","37.56108684845263","20100712","20100712"
"A02272","오성타워","개방","무","192724.556","446227.4926","126.9177052740054","37.51549897228212","20101111","20101111"
"A02233","홈플러스(영등포점)","개방","유","190805.5739","446515.4996","126.89599552080115","37.51807680353929","20101111","20101111"
"A02234","SK금천주유소화장실","개방","무","191386.18903900000","439044.88098500000","126.90265062419017","37.450771592442855","20100712","20100712"
"A02235","로데오왁쇼핑몰","개방","무","190824.4762","446455.9483","126.89621008054507","37.51754043326559","20101111","20101111"
"A02225","관악주유소화장실","개방","무","191203.91623900000","439337.39253700000","126.90058717469049","37.45340544216648","20100712","20100712"
"A02186","대원주유소화장실","개방","무","207690.72390300000","451667.41248500000","127.0870490389136","37.56450922800849","20100712","20100712"
"A02289","성락교회선교빌딩","개방","무","191386.3754","444980.8321","126.90258332970454","37.50425500396344","20101111","20101111"
"A01960","한국도자기개방화장실","개방","유","202387.47538600000","452399.71773300000","127.02702552741529","37.5711362649515","20100712","20100712"
"A01961","신일금속","개방","무","183841.4809","443737.0307","126.81728118466592","37.49294714407689","20101111","20101111"
"A01962","경동플라자개방화장실","개방","무","203414.44101900000","453080.07533400000","127.03865364606898","37.57726301643589","20100712","20100712"
"A02196","동이로주유소화장실","개방","무","206888.25295800000","451989.21722100000","127.07796913672077","37.567415020795266","20100712","20100712"
"A02197","신동아아파트상가","개방","유","190684.5493","444162.0706","126.89465633168507","37.49687111352336","20101111","20101111"
"A02198","영진주유소화장실","개방","무","190000.38545400000","442692.81308400000","126.88693944046362","37.48362586482675","20100712","20100712"
"A02273","GS칼텍스가좌주유소화장실","개방","무","191851.47684800000","452627.97869300000","126.90775860000282","37.57315994177532","20100712","20100712"
"A02274","동인빌딩","개방","무","193012.7758","445991.0478","126.92096765812266","37.51337082384231","20101111","20101111"
"A02060","하나은행","개방","무","191572.1079","448085.641","126.90464829880983","37.53223111049069","20101111","20101111"
"A02061","수유프라자개방화장실","개방","무","202068.98652100000","459114.98554700000","127.02343930070793","37.631640962930796","20100712","20100712"
"A02327","디에스디엘주식회사","개방","","197924.09813300000","451328.63654800000","126.97650442521946","37.56148662201884","20100712","20100712"
"A02328","한성아파트상가","개방","무","192971.7482","445010.7123","126.9205129628783","37.50453765146658","20101111","20101111"
"A02329","롯데백화점","개방","","198368.45387800000","451699.77248500000","126.98153292864414","37.56483143725567","20100712","20100712"
"A01967","(주)밀리온골프클럽","개방","무","188425.8639","444742.9974","126.86910493233131","37.502079748695","20101111","20101111"
"A01968","포은빌딩개방화장실","개방","무","202664.74009000000","453074.97827800000","127.0301665369737","37.5772195661608","20100712","20100712"
"A02013","성화빌딩","개방","무","190686.0829","446875.2076","126.89463932101542","37.52131658040192","20101111","20101111"
"A02014","패션빌딩개방화장실","개방","무","201724.86581700000","454556.17728700000","127.01953005476997","37.590567308571195","20100712","20100712"
"A02236","금천주유소화장실","개방","무","191663.67566400000","439432.60412100000","126.90578226619661","37.45426756656723","20100712","20100712"
"A02237","메가밴처타워","개방","유","190232.5446","446423.1256","126.88951482996764","37.517238626666675","20101111","20101111"
"A02238","형제주유소화장실","개방","무","191559.79985500000","440121.62511400000","126.90460037015704","37.46047478242219","20100712","20100712"
"A02239","태양프라자","개방","유","190361.722","446706.5848","126.89097230976088","37.51979395654247","20101111","20101111"
"A02243","문래동태영데시앙","개방","유","190932.9388","446682.5913","126.8974341700735","37.51958356259354","20101111","20101111"
"A02244","쎈트럴주유소화장실","개방","무","203682.43945100000","462399.07489500000","127.04173446491717","37.66122501850428","20100712","20100712"
"A02245","주식회사비비안","개방","유","190044.9047","446382.1865","126.88739288773121","37.51686776016956","20101111","20101111"
"A02290","서일빌딩","개방","","207250.65977400000","445782.63043100000","127.08200999851762","37.51149094517466","20100712","20100712"
