구분,1월 2일,1월 3일,1월 4일,1월 7일,1월 8일,1월 9일,1월 10일,1월 11일,1월 14일,1월 15일,1월 16일,1월 17일,1월 18일,1월 21일,1월 22일,1월 23일,1월 24일,1월 25일,1월 28일,1월 29일,1월 30일,1월 31일,2월 1일,2월 4일,2월 5일,2월 6일,2월 7일,2월 8일,2월 12일,2월 13일,2월 14일,2월 15일,2월 18일,2월 19일,2월 20일,2월 21일,2월 22일,2월 25일,2월 26일,2월 27일,2월 28일,3월 4일,3월 5일,3월 6일,3월 7일,3월 8일,3월 11일,3월 12일,3월 13일,3월 14일,3월 15일,3월 18일,3월 19일,3월 20일,3월 21일,3월 22일,3월 25일,3월 26일,3월 27일,3월 28일,3월 29일,4월 1일,4월 2일,4월 3일,4월 4일,4월 5일,4월 8일,4월 9일,4월 10일,4월 11일,4월 12일,4월 15일,4월 16일,4월 17일,4월 18일,4월 19일,4월 22일,4월 23일,4월 24일,4월 25일,4월 26일,4월 29일,4월 30일,5월 2일,5월 3일,5월 6일,5월 7일,5월 8일,5월 9일,5월 10일,5월 13일,5월 14일,5월 15일,5월 16일,5월 20일,5월 21일,5월 22일,5월 23일,5월 24일,5월 27일,5월 28일,5월 29일,5월 30일,5월 31일,6월 3일,6월 4일,6월 5일,6월 7일,6월 10일,6월 11일,6월 12일,6월 13일,6월 14일,6월 17일,6월 18일,6월 19일,6월 20일,6월 21일,6월 24일,6월 25일,6월 26일,6월 27일,6월 28일,7월 1일,7월 2일,7월 3일,7월 4일,7월 5일,7월 8일,7월 9일,7월 10일,7월 11일,7월 12일,7월 15일,7월 16일,7월 17일,7월 18일,7월 19일,7월 22일,7월 23일,7월 24일,7월 25일,7월 26일,7월 29일,7월 30일,7월 31일,8월 1일,8월 2일,8월 5일,8월 6일,8월 7일,8월 8일,8월 9일,8월 12일,8월 13일,8월 14일,8월 16일,8월 19일,8월 20일,8월 21일,8월 22일,8월 23일,8월 26일,8월 27일,8월 28일,8월 29일,8월 30일,9월 2일,9월 3일,9월 4일,9월 5일,9월 6일,9월 9일,9월 10일,9월 11일,9월 12일,9월 13일,9월 16일,9월 17일,9월 23일,9월 24일,9월 25일,9월 26일,9월 27일,9월 30일,10월 1일,10월 2일,10월 4일,10월 7일,10월 8일,10월 10일,10월 11일,10월 14일,10월 15일,10월 16일,10월 17일,10월 18일,10월 21일,10월 22일,10월 23일,10월 24일,10월 25일,10월 28일,10월 29일,10월 30일,10월 31일,11월 1일,11월 4일,11월 5일,11월 6일,11월 7일,11월 8일,11월 11일,11월 12일,11월 13일,11월 14일,11월 15일,11월 18일,11월 19일,11월 20일,11월 21일,11월 22일,11월 25일,11월 26일,11월 27일,11월 28일,11월 29일,12월 2일,12월 3일,12월 4일,12월 5일,12월 6일,12월 9일,12월 10일,12월 11일,12월 12일,12월 13일,12월 16일,12월 17일,12월 18일,12월 19일,12월 20일,12월 23일,12월 24일,12월 26일,12월 27일,12월 30일,12월 31일
평균,"24,800","25,000","25,000","25,000","25,000","25,000","25,400","25,400","25,400","25,400","25,400","25,400","25,400","26,000","26,000","25,800","25,800","25,800","26,200","26,200","26,200","25,600","25,600","26,600","27,200","27,200","27,200","27,200","27,200","27,600","28,200","28,200","28,200","28,200","27,200","27,200","27,200","27,200","27,200","26,200","25,600","25,800","25,800","25,800","26,200","26,200","26,200","26,200","26,200","26,200","25,800","25,400","25,400","25,400","25,400","25,000","24,200","23,800","23,800","23,800","23,800","23,200","23,600","22,200","21,200","21,200","19,800","19,800","19,800","19,400","19,200","20,000","20,000","20,800","21,400","21,400","21,400","21,400","21,400","21,000","21,000","22,200","22,200","22,600","22,600","22,800","22,200","22,600","22,600","22,600","22,600","24,400","24,400","24,400","24,400","24,400","24,400","23,600","23,600","23,600","23,600","23,600","23,600","23,600","23,800","23,800","23,800","23,800","24,800","24,800","25,200","25,200","25,400","25,400","25,600","25,800","25,800","25,800","25,400","25,200","24,600","24,600","24,600","24,400","24,400","24,400","24,400","24,400","24,400","24,400","24,400","24,400","24,400","24,200","24,000","24,000","22,400","22,400","22,400","22,400","22,400","25,800","25,800","28,400","32,800","34,400","34,400","35,800","35,200","35,200","35,600","34,000","32,000","30,000","30,000","29,600","29,000","28,200","28,200","27,200","26,200","25,400","25,200","25,400","26,000","26,200","26,400","25,600","25,600","25,800","27,000","27,000","27,200","26,800","25,800","25,800","24,600","24,600","24,600","24,400","24,200","23,600","23,600","23,800","23,600","22,800","22,800","22,800","22,200","20,000","19,400","18,800","19,000","18,600","18,400","18,400","18,200","18,200","18,200","18,200","18,200","18,200","18,200","18,600","18,200","17,800","17,600","16,800","17,000","17,000","17,200","17,200","17,000","17,000","17,000","17,200","16,600","16,600","16,600","16,600","16,600","15,800","15,800","16,000","16,000","15,800","15,800","16,400","16,400","16,800","17,000","17,400","17,000","17,000","17,200","17,200","17,200","17,200","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,400","17,600"
평년,"21,180","21,287","21,447","22,427","22,650","22,760","22,947","23,130","23,663","23,743","23,840","23,953","23,993","24,120","24,093","24,060","24,050","24,030","23,933","23,850","23,757","23,673","23,660","23,613","23,627","23,693","23,710","23,683","23,800","23,773","23,700","23,633","23,493","23,590","23,687","23,677","23,633","23,920","23,980","24,067","24,130","24,080","24,027","23,990","23,983","23,980","23,960","24,013","24,030","24,003","24,013","24,027","24,000","23,987","24,000","23,987","24,147","24,227","24,287","24,347","24,380","24,707","24,813","24,930","25,090","25,187","25,800","25,950","26,177","26,320","26,387","27,067","27,267","27,363","27,373","27,370","27,573","27,667","27,740","27,803","27,853","28,120","28,200","28,267","28,387","28,773","28,940","29,113","29,303","29,433","29,800","29,947","30,057","30,217","30,507","30,613","30,720","30,837","30,933","30,987","30,913","30,833","30,860","30,960","31,320","31,433","31,450","31,673","32,840","33,013","33,040","33,080","33,220","33,467","33,573","33,647","33,687","33,737","33,920","34,040","34,047","34,020","34,037","33,947","33,783","33,723","33,730","33,693","33,600","33,423","33,183","33,363","33,390","33,747","34,173","34,493","34,243","34,030","33,920","33,827","33,443","33,220","33,150","32,927","32,333","31,767","31,290","30,923","29,973","29,960","29,917","29,867","29,977","29,407","29,227","29,107","29,047","28,367","27,983","27,737","27,477","27,217","25,720","25,410","25,233","25,080","24,817","24,800","24,830","24,880","24,947","25,137","25,440","25,420","25,347","25,300","25,307","24,987","24,887","24,390","24,237","24,157","24,197","24,170","23,853","23,753","23,693","23,603","22,840","22,613","21,760","21,603","21,507","21,347","21,303","21,317","21,293","21,053","21,053","20,990","20,920","20,857","20,627","20,613","20,543","20,433","20,390","20,650","20,827","20,927","21,067","21,153","21,230","21,253","21,207","21,173","21,167","21,200","21,147","21,123","21,150","21,133","21,267","21,440","21,470","21,467","21,543","21,867","21,893","21,970","22,077","22,187","22,380","22,413","22,453","22,467","22,480","22,627","22,733","22,797","22,817","22,847","23,227","23,253","23,283","23,263","23,347","23,533"
서울,"24,000","25,000","25,000","25,000","25,000","25,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","28,000","28,000","27,000","27,000","27,000","29,000","29,000","29,000","29,000","29,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","30,000","30,000","30,000","30,000","30,000","26,000","24,000","24,000","24,000","24,000","22,000","24,000","22,000","20,000","20,000","19,000","19,000","19,000","19,000","20,000","21,000","21,000","22,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","22,000","23,000","23,000","23,000","23,000","25,000","25,000","25,000","25,000","25,000","25,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","24,000","24,000","24,000","24,000","26,000","26,000","25,000","25,000","25,000","25,000","26,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","25,000","24,000","24,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","36,000","38,000","38,000","40,000","38,000","38,000","38,000","35,000","32,000","32,000","32,000","32,000","32,000","31,000","31,000","29,000","27,000","26,000","25,000","25,000","26,000","26,000","27,000","27,000","27,000","28,000","30,000","30,000","31,000","29,000","28,000","28,000","26,000","26,000","26,000","26,000","25,000","24,000","24,000","24,000","23,000","22,000","22,000","22,000","22,000","20,000","20,000","20,000","20,000","18,000","18,000","18,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","18,000","18,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000"
부산,"24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","24,000","23,000","23,000","21,000","21,000","21,000","20,000","20,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","25,000","25,000","25,000","25,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","23,000","23,000","23,000","23,000","23,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","37,000","37,000","37,000","35,000","33,000","33,000","33,000","32,000","32,000","29,000","29,000","28,000","27,000","26,000","26,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","26,000","26,000","25,000","25,000","25,000","25,000","25,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","23,000","21,000","21,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","19,000","19,000","19,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000"
대구,"23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","25,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","23,000","23,000","21,000","21,000","21,000","20,000","20,000","20,000","20,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","22,000","22,000","22,000","22,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","27,000","30,000","33,000","33,000","35,000","35,000","35,000","37,000","34,000","34,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","26,000","26,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","23,000","23,000","23,000","23,000","21,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","19,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000"
광주,"23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","24,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","19,000","19,000","19,000","19,000","19,000","22,000","22,000","26,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","27,000","25,000","25,000","25,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","24,000","25,000","25,000","21,000","21,000","19,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","18,000","18,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","18,000","18,000","18,000","18,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000"
대전,"30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","28,000","28,000","29,000","30,000","30,000","30,000","30,000","30,000","32,000","32,000","32,000","32,000","32,000","27,000","27,000","27,000","27,000","27,000","27,000","24,000","25,000","25,000","25,000","27,000","27,000","27,000","27,000","27,000","27,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","24,000","24,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","18,000","20,000","20,000","22,000","22,000","22,000","22,000","22,000","22,000","20,000","20,000","22,000","22,000","24,000","24,000","25,000","23,000","23,000","23,000","23,000","23,000","26,000","26,000","26,000","26,000","26,000","26,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","26,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","23,000","23,000","28,000","30,000","33,000","33,000","36,000","36,000","36,000","36,000","36,000","34,000","31,000","31,000","30,000","30,000","30,000","30,000","28,000","28,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","28,000","30,000","30,000","30,000","30,000","28,000","28,000","26,000","26,000","26,000","25,000","25,000","25,000","25,000","26,000","26,000","25,000","25,000","25,000","23,000","20,000","18,000","18,000","19,000","19,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","17,000","15,000","15,000","15,000","15,000","15,000","16,000","16,000","15,000","15,000","15,000","16,000","16,000","16,000","16,000","16,000","16,000","15,000","15,000","16,000","16,000","15,000","15,000","17,000","17,000","17,000","18,000","18,000","16,000","16,000","16,000","16,000","16,000","16,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","19,000","20,000"
