구분,1월 2일,1월 5일,1월 6일,1월 7일,1월 8일,1월 9일,1월 12일,1월 13일,1월 14일,1월 15일,1월 16일,1월 19일,1월 20일,1월 21일,1월 22일,1월 23일,1월 26일,1월 27일,1월 28일,1월 29일,1월 30일,2월 2일,2월 3일,2월 4일,2월 5일,2월 6일,2월 9일,2월 10일,2월 11일,2월 12일,2월 13일,2월 16일,2월 17일,2월 23일,2월 24일,2월 25일,2월 26일,2월 27일,3월 2일,3월 3일,3월 4일,3월 5일,3월 6일,3월 9일,3월 10일,3월 11일,3월 12일,3월 13일,3월 16일,3월 17일,3월 18일,3월 19일,3월 20일,3월 23일,3월 24일,3월 25일,3월 26일,3월 27일,3월 30일,3월 31일,4월 1일,4월 2일,4월 3일,4월 6일,4월 7일,4월 8일,4월 9일,4월 10일,4월 13일,4월 14일,4월 15일,4월 16일,4월 17일,4월 20일,4월 21일,4월 22일,4월 23일,4월 24일,4월 27일,4월 28일,4월 29일,4월 30일,5월 4일,5월 6일,5월 7일,5월 8일,5월 11일,5월 12일,5월 13일,5월 14일,5월 15일,5월 18일,5월 19일,5월 20일,5월 21일,5월 22일,5월 26일,5월 27일,5월 28일,5월 29일,6월 1일,6월 2일,6월 3일,6월 4일,6월 5일,6월 8일,6월 9일,6월 10일,6월 11일,6월 12일,6월 15일,6월 16일,6월 17일,6월 18일,6월 19일,6월 22일,6월 23일,6월 24일,6월 25일,6월 26일,6월 29일,6월 30일,7월 1일,7월 2일,7월 3일,7월 6일,7월 7일,7월 8일,7월 9일,7월 10일,7월 13일,7월 14일,7월 15일,7월 16일,7월 17일,7월 20일,7월 21일,7월 22일,7월 23일,7월 24일,7월 27일,7월 28일,7월 29일,7월 30일,7월 31일,8월 3일,8월 4일,8월 5일,8월 6일,8월 7일,8월 10일,8월 11일,8월 12일,8월 13일,8월 17일,8월 18일,8월 19일,8월 20일,8월 21일,8월 24일,8월 25일,8월 26일,8월 27일,8월 28일,8월 31일,9월 1일,9월 2일,9월 3일,9월 4일,9월 7일,9월 8일,9월 9일,9월 10일,9월 11일,9월 14일,9월 15일,9월 16일,9월 17일,9월 18일,9월 21일,9월 22일,9월 23일,9월 24일,9월 25일,9월 30일,10월 1일,10월 2일,10월 5일,10월 6일,10월 7일,10월 8일,10월 12일,10월 13일,10월 14일,10월 15일,10월 16일,10월 19일,10월 20일,10월 21일,10월 22일,10월 23일,10월 26일,10월 27일,10월 28일,10월 29일,10월 30일,11월 2일,11월 3일,11월 4일,11월 5일,11월 6일,11월 9일,11월 10일,11월 11일,11월 12일,11월 13일,11월 16일,11월 17일,11월 18일,11월 19일,11월 20일,11월 23일,11월 24일,11월 25일,11월 26일,11월 27일,11월 30일,12월 1일,12월 2일,12월 3일,12월 7일,12월 8일,12월 9일,12월 10일,12월 11일,12월 14일,12월 15일,12월 16일,12월 17일,12월 18일,12월 21일,12월 22일,12월 23일,12월 24일,12월 28일,12월 29일,12월 30일,12월 31일
평균,"21,200","21,400","21,800","22,600","22,600","22,600","22,600","22,600","22,600","22,600","22,600","22,600","22,600","22,200","22,200","22,200","22,400","22,400","22,800","22,600","22,000","22,000","22,400","22,400","22,400","22,400","22,800","23,400","23,400","23,400","23,400","23,400","23,400","23,400","23,400","24,400","24,800","26,600","27,400","27,400","27,400","27,400","27,400","27,400","27,400","28,200","27,600","27,600","28,200","28,200","28,200","28,200","28,600","28,200","28,000","28,000","28,000","28,000","28,000","28,000","28,400","28,800","28,800","28,800","28,800","28,800","28,800","28,800","28,800","28,200","28,200","28,200","28,200","28,200","28,200","28,200","28,200","29,000","29,400","29,400","29,400","29,400","30,400","31,000","31,000","31,000","31,000","31,200","31,200","31,200","31,200","31,200","31,200","31,200","31,600","31,600","31,600","31,600","30,200","30,200","30,200","30,200","30,200","30,200","30,200","29,800","29,800","29,800","29,800","29,800","30,200","31,000","31,800","34,200","35,800","36,800","37,200","37,400","37,400","37,400","37,400","37,400","37,400","37,600","37,600","37,600","38,200","38,200","37,600","37,600","37,600","36,800","36,200","34,200","34,200","34,200","33,800","33,800","33,800","33,800","33,800","34,800","35,800","35,800","34,800","37,400","36,800","35,200","33,600","33,000","31,400","30,800","30,800","30,800","30,400","29,800","28,800","27,800","27,800","28,200","28,800","28,800","29,200","28,400","28,000","27,600","26,200","26,200","26,200","26,200","25,200","25,400","25,800","25,400","25,400","25,400","24,400","24,200","23,600","23,600","22,600","22,400","22,400","22,400","22,400","22,400","22,200","22,600","23,000","23,400","23,400","21,800","21,800","22,200","22,200","22,200","22,200","22,200","22,200","22,200","22,200","21,800","21,800","21,800","21,800","21,800","21,800","21,800","21,800","22,400","22,400","22,400","21,800","21,800","21,800","21,800","21,600","21,000","21,000","21,000","21,000","21,400","21,400","21,800","21,800","21,800","21,800","22,000","22,200","22,200","22,200","22,200","22,200","22,400","22,400","22,400","22,400","22,400","22,400","22,400","22,400","22,400","22,400","22,400","22,400","22,400","22,400","22,400"
평년,"23,593","24,000","24,200","24,307","24,423","24,453","25,013","25,120","25,223","25,237","25,267","25,487","25,500","25,520","25,507","25,527","25,520","25,507","25,507","25,503","25,503","25,617","25,643","25,733","25,853","25,987","26,173","26,247","26,247","26,333","26,427","26,383","26,333","25,933","25,907","25,827","25,687","25,600","25,470","25,457","25,440","25,413","25,403","25,467","25,427","25,400","25,427","25,403","25,273","25,327","25,320","25,240","25,187","24,927","24,933","24,920","24,840","24,760","24,800","24,867","24,840","24,720","24,623","24,387","24,520","24,613","24,537","24,430","24,567","24,633","24,693","24,800","24,937","25,147","25,147","25,173","25,187","25,180","25,340","25,360","25,453","25,573","26,093","26,307","26,513","26,677","27,317","27,593","27,920","28,240","28,463","28,810","28,853","28,880","28,853","28,800","28,933","29,053","29,060","29,027","29,227","29,440","29,667","29,773","29,897","30,507","30,953","31,467","31,787","31,940","32,523","32,813","33,280","33,747","34,100","34,587","34,627","34,693","34,813","34,873","34,940","34,880","34,800","34,637","34,610","34,560","34,587","34,587","34,517","34,497","34,447","34,187","34,120","34,040","33,917","33,293","33,307","33,413","33,480","33,240","33,453","33,660","33,767","33,560","33,700","33,277","33,123","33,073","32,947","32,647","31,770","31,723","31,500","31,307","31,153","31,073","30,780","30,397","30,283","29,500","28,927","28,400","28,090","28,010","27,320","27,360","27,467","27,480","27,557","28,057","28,243","28,270","28,317","28,187","27,880","27,740","27,487","27,300","27,237","26,803","26,717","26,643","26,490","26,330","25,920","25,740","25,550","24,957","24,677","24,400","24,000","22,917","22,900","22,773","22,613","22,583","22,473","22,400","22,360","22,333","22,243","21,977","21,920","21,920","21,960","21,917","21,773","21,797","21,903","22,013","22,047","22,307","22,310","22,283","22,293","22,247","22,227","22,213","22,227","22,133","22,057","21,943","21,907","21,867","21,960","21,977","22,120","22,227","22,320","22,400","22,923","23,060","23,153","23,173","23,213","23,300","23,280","23,307","23,373","23,397","23,547","23,613","23,613","23,600","23,540","23,547","23,613","23,733"
서울,"23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","28,000","29,000","32,000","35,000","35,000","32,000","32,000","32,000","32,000","32,000","33,000","33,000","33,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","33,000","33,000","33,000","33,000","33,000","36,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","40,000","40,000","42,000","44,000","45,000","45,000","45,000","46,000","46,000","46,000","46,000","46,000","46,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","40,000","38,000","38,000","38,000","38,000","40,000","40,000","40,000","40,000","40,000","40,000","38,000","38,000","38,000","43,000","40,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","35,000","32,000","30,000","30,000","32,000","32,000","32,000","32,000","32,000","32,000","30,000","30,000","30,000","30,000","30,000","28,000","28,000","30,000","30,000","30,000","30,000","28,000","28,000","26,000","26,000","26,000","25,000","25,000","25,000","25,000","25,000","25,000","27,000","29,000","29,000","29,000","25,000","25,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","28,000","28,000","28,000","25,000","25,000","25,000","25,000","25,000","24,000","24,000","24,000","24,000","24,000","24,000","26,000","26,000","26,000","26,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000"
부산,"23,000","23,000","23,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","26,000","26,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","26,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","28,000","28,000","28,000","30,000","30,000","30,000","30,000","30,000","30,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","32,000","32,000","32,000","32,000","32,000","32,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","28,000","28,000","28,000","28,000","28,000","28,000","30,000","30,000","33,000","35,000","38,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","39,000","36,000","36,000","36,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","39,000","39,000","36,000","34,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","28,000","28,000","28,000","28,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","26,000","25,000","25,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","23,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","23,000","23,000","23,000","23,000","23,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000"
대구,"21,000","21,000","21,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","23,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","28,000","28,000","28,000","28,000","28,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","30,000","32,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","35,000","35,000","35,000","35,000","35,000","35,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","26,000","26,000","26,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000"
광주,"18,000","18,000","18,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","23,000","23,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","27,000","27,000","27,000","27,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","33,000","33,000","33,000","33,000","33,000","30,000","30,000","30,000","30,000","30,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","30,000","35,000","35,000","30,000","34,000","34,000","34,000","30,000","30,000","26,000","26,000","26,000","26,000","24,000","24,000","24,000","24,000","24,000","24,000","26,000","26,000","26,000","25,000","23,000","23,000","20,000","20,000","20,000","20,000","20,000","21,000","21,000","21,000","21,000","21,000","19,000","19,000","19,000","19,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000"
대전,"21,000","22,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","23,000","21,000","21,000","21,000","21,000","21,000","21,000","23,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","25,000","25,000","25,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","30,000","28,000","26,000","26,000","26,000","26,000","26,000","26,000","28,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","32,000","32,000","32,000","34,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000","33,000","33,000","32,000","28,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","26,000","26,000","28,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","22,000","22,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000"
