지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
119,수원,2017-08-12 21:00,26.3,0,,,0,0,0,0,79,0,26.9,22.3,1006.6,0,1010.5,0,,9,,9,,,6,0,Ci,,2000,,,25.8,0,,,,
119,수원,2017-08-12 22:00,25.8,0,,,.8,0,50,0,86,0,28.4,23.2,1006.7,0,1010.6,0,,9,,9,,,,0,,,2000,,,25.3,0,,,,
119,수원,2017-08-12 23:00,27,0,,,2.5,0,110,0,75,0,26.6,22.1,1006.9,0,1010.8,0,,9,,9,,,,0,,,2000,,,25,0,,,,
119,수원,2017-08-13 00:00,26.7,0,,,2.3,0,110,0,74,0,25.8,21.6,1007,0,1010.9,0,,9,,9,,,6,3,ScCi,12,2000,,,24.8,0,,,,
119,수원,2017-08-13 01:00,26,0,,,2.3,0,110,0,77,0,25.8,21.6,1006.8,0,1010.7,0,,9,,9,,,,5,,73,2000,,,24.5,0,,,,
119,수원,2017-08-13 02:00,25.6,0,,,2.8,0,90,0,78,0,25.5,21.4,1006.5,0,1010.4,0,,9,,9,,,,9,,72,2000,,,24.2,0,,,,
119,수원,2017-08-13 03:00,25.1,0,,,2.6,0,90,0,80,0,25.3,21.3,1006.3,0,1010.2,0,,9,,9,,,8,0,Ci,,2000,,,24.1,0,,,,
119,수원,2017-08-13 04:00,24.9,0,,,2.9,0,90,0,81,0,25.5,21.4,1006.7,0,1010.6,0,,9,,9,,,8,0,Ci,,2000,,,23.8,0,,,,
119,수원,2017-08-13 05:00,24.5,0,,,2.8,0,110,0,82,0,25.2,21.2,1006.8,0,1010.7,0,,9,,9,,,10,10,As,28,2000,,,23.7,0,,,,
119,수원,2017-08-13 06:00,24.1,0,,,2.3,0,90,0,83,0,24.9,21,1007.4,0,1011.3,0,0,0,0,0,,,10,10,As,28,2000,,,23.5,0,,,,
119,수원,2017-08-13 07:00,24.1,0,,,3.2,0,90,0,83,0,24.9,21,1007.4,0,1011.3,0,0,0,.13,0,,,8,5,AcCi,35,2000,,,23.9,0,,,,
119,수원,2017-08-13 08:00,24.8,0,,,3.6,0,90,0,78,0,24.3,20.6,1007.7,0,1011.6,0,.2,0,.44,0,,,9,6,AcCi,38,1985,,,25.9,0,,,,
119,수원,2017-08-13 09:00,25.8,0,,,2.9,0,110,0,71,0,23.5,20.1,1007.6,0,1011.5,0,.4,0,.9,0,,,8,3,AcCi,38,1919,,,28.8,0,,,,
119,수원,2017-08-13 10:00,26.6,0,,,3.8,0,90,0,69,0,24,20.4,1007.4,0,1011.3,0,.4,0,1.36,0,,,8,3,AcCi,38,1981,,,29.9,0,,,,
119,수원,2017-08-13 11:00,27.1,0,,,3.7,0,110,0,68,0,24.3,20.6,1007.2,0,1011.1,0,0,0,1.3,0,,,9,2,ScCi,10,2000,,,30.9,0,,,,
119,수원,2017-08-13 12:00,27.1,0,,,4.5,0,110,0,67,0,24,20.4,1007,0,1010.9,0,0,0,1.26,0,,,10,8,ScAs,10,2000,,,30.4,0,,,,
119,수원,2017-08-13 13:00,27,0,,,3.4,0,110,0,68,0,24.1,20.5,1006.3,0,1010.2,0,0,0,.8,0,,,10,8,ScAs,10,2000,,,29.1,0,,,,
119,수원,2017-08-13 14:00,26.8,0,,,3.1,0,160,0,67,0,23.5,20.1,1006.3,0,1010.2,0,0,0,.67,0,,,10,8,ScAs,11,2000,,,27.8,0,,,,
119,수원,2017-08-13 15:00,27.2,0,,,4.1,0,110,0,67,0,24.1,20.5,1005.7,0,1009.6,0,0,0,.59,0,,,10,4,ScAs,11,2000,,,28,0,,,,
119,수원,2017-08-13 16:00,27,0,,,5.1,0,140,0,69,0,24.6,20.8,1005.5,0,1009.4,0,0,0,.54,0,,,10,3,ScAs,11,2000,,,27.3,0,,,,
119,수원,2017-08-13 17:00,27.2,0,,,4.5,0,140,0,68,0,24.4,20.7,1006,0,1009.9,0,0,0,.48,0,,,10,2,ScAs,14,2000,,,27.5,0,,,,
119,수원,2017-08-13 18:00,26.7,0,,,1.8,0,140,0,71,0,24.7,20.9,1006,0,1009.9,0,0,0,.27,0,,,10,4,ScAs,10,2000,,,26.2,0,,,,
119,수원,2017-08-13 19:00,26.3,0,,,3.2,0,90,0,74,0,25.2,21.2,1005.2,0,1009.1,0,0,0,.06,0,,,,1,,9,2000,,,25.3,0,,,,
119,수원,2017-08-13 20:00,26,0,,,3.9,0,90,0,76,0,25.5,21.4,1005.4,0,1009.3,0,0,0,0,0,,,,9,,46,2000,,,24.5,0,,,,
119,수원,2017-08-13 21:00,25.9,0,,,3.7,0,90,0,72,0,24,20.4,1005.4,0,1009.3,0,,9,,9,,,10,4,ScAs,10,2000,,,24.1,0,,,,
119,수원,2017-08-13 22:00,25.5,0,0,0,2.7,0,70,0,72,0,23.4,20,1005.7,0,1009.6,0,,9,,9,,,10,7,ScAs,8,2000,,01,23.8,0,,,,
119,수원,2017-08-13 23:00,25,0,0,0,3.2,0,90,0,73,0,23.1,19.8,1005,0,1008.9,0,,9,,9,,,10,6,ScAs,8,2000,,01,23.3,0,,,,
119,수원,2017-08-14 00:00,24.8,0,,9,2.5,0,110,0,70,0,21.8,18.9,1005.4,0,1009.3,0,,9,,9,,,10,6,ScAs,10,2000,,,23.2,0,,,,
119,수원,2017-08-14 01:00,23.9,0,0,0,1.7,0,90,0,76,0,22.5,19.4,1004.9,0,1008.8,0,,9,,9,,,10,7,ScAs,8,2000,,01,23.1,0,,,,
119,수원,2017-08-14 02:00,23.5,0,0,0,2.6,0,110,0,76,0,22,19,1004.7,0,1008.6,0,,9,,9,,,10,6,ScAs,8,2000,,01,22.9,0,,,,
119,수원,2017-08-14 03:00,23.6,0,,9,3.4,0,110,0,73,0,21.2,18.4,1004.4,0,1008.3,0,,9,,9,,,10,6,ScAs,10,2000,,,22.4,0,,,,
119,수원,2017-08-14 04:00,23.8,0,,9,2.9,0,110,0,72,0,21.2,18.4,1004.1,0,1008,0,,9,,9,,,10,6,ScAs,10,2000,,,22.5,0,,,,
119,수원,2017-08-14 05:00,23.5,0,0,0,2.5,0,90,0,73,0,21,18.3,1003.8,0,1007.7,0,,9,,9,,,10,7,ScAs,8,2000,,01,22.4,0,,,,
119,수원,2017-08-14 06:00,23.1,0,0,0,3.2,0,90,0,77,0,21.7,18.8,1003.2,0,1007.1,0,0,0,0,0,,,10,7,ScAs,8,2000,,01,22.3,0,,,,
119,수원,2017-08-14 07:00,23.6,0,,9,4.1,0,90,0,75,0,21.8,18.9,1002.8,0,1006.7,0,0,0,.09,0,,,10,7,ScAs,8,2000,,,22.7,0,,,,
119,수원,2017-08-14 08:00,24.3,0,,9,2.5,0,90,0,75,0,22.7,19.5,1002.7,0,1006.6,0,0,0,.27,0,,,9,9,As,30,2000,,,24.3,0,,,,
119,수원,2017-08-14 09:00,25.6,0,,9,4.2,0,90,0,72,0,23.5,20.1,1003.1,0,1007,0,.2,0,1,0,,,8,8,As,30,2000,,,28.3,0,,,,
119,수원,2017-08-14 10:00,25.1,0,,9,4.9,0,110,0,73,0,23.2,19.9,1003,0,1006.9,0,.1,0,.7,0,,,10,5,ScAs,12,2000,,,25.9,0,,,,
119,수원,2017-08-14 11:00,24.8,0,0,0,4.2,0,110,0,81,0,25.3,21.3,1003.1,0,1006.9,0,0,0,.46,0,,,10,6,ScAs,10,2000,,01,26.3,0,,,,
119,수원,2017-08-14 12:00,24.5,0,.1,0,4.3,0,110,0,85,0,26.1,21.8,1002.6,0,1006.5,0,0,0,.59,0,,,10,4,StNs,8,2000,,01,27,0,,,,
119,수원,2017-08-14 13:00,24.4,0,0,0,4.2,0,110,0,85,0,26,21.7,1002.1,0,1006,0,0,0,.47,0,,,10,7,StNs,7,2000,,01,26.3,0,,,,
119,수원,2017-08-14 14:00,24,0,.2,0,2.9,0,110,0,90,0,26.8,22.2,1001.8,0,1005.7,0,0,0,.42,0,,,10,7,StNs,7,1910,,01,26.1,0,,,,
119,수원,2017-08-14 15:00,23.3,0,2.3,0,2.7,0,110,0,99,0,28.3,23.1,1001.3,0,1005.2,0,0,0,.25,0,,,10,5,StNs,7,1458,,01,25.7,0,,,,
119,수원,2017-08-14 16:00,23.4,0,1.7,0,1.3,0,70,0,100,0,28.6,23.3,1001.1,0,1005,0,0,0,.23,0,,,10,8,StNs,5,1499,,01,25.5,0,,,,
119,수원,2017-08-14 17:00,23.7,0,.6,0,2.2,0,110,0,99,0,28.9,23.5,1000.8,0,1004.7,0,0,0,.17,0,,,10,8,StNs,5,1272,,01,25.4,0,,,,
119,수원,2017-08-14 18:00,23.2,0,1.6,0,3.3,0,90,0,97,0,27.4,22.6,1000.8,0,1004.7,0,0,0,.18,0,,,10,8,StNs,5,1648,,01,24.9,0,,,,
119,수원,2017-08-14 19:00,23.2,0,.7,0,2.7,0,90,0,96,0,27.2,22.5,1000.9,0,1004.8,0,0,0,.09,0,,,10,7,StNs,7,2000,,01,24.4,0,,,,
119,수원,2017-08-14 20:00,22.8,0,.1,0,2.3,0,90,0,95,0,26.3,21.9,1001.1,0,1005,0,0,0,.02,0,,,10,8,StNs,7,1859,,01,23.8,0,,,,
119,수원,2017-08-14 21:00,22.6,0,.7,0,2.3,0,90,0,96,0,26.3,21.9,1001.3,0,1005.2,0,,9,,9,,,10,8,StNs,7,1698,,01,23.5,0,,,,
119,수원,2017-08-14 22:00,22.8,0,0,0,2.9,0,90,0,95,0,26.3,21.9,1001.1,0,1005,0,,9,,9,,,10,7,ScAs,15,2000,,01,23.5,0,,,,
119,수원,2017-08-14 23:00,22.8,0,,9,2.5,0,90,0,94,0,26,21.7,1001.1,0,1005,0,,9,,9,,,,10,,15,2000,,,23.4,0,,,,
119,수원,2017-08-15 00:00,22.9,0,,9,2.2,0,110,0,93,0,26,21.7,1000.9,0,1004.8,0,,9,,9,,,10,8,ScAs,14,2000,,,23.4,0,,,,
119,수원,2017-08-15 01:00,23.2,0,0,0,2.5,0,110,0,91,0,25.8,21.6,1000.5,0,1004.4,0,,9,,9,,,10,8,ScAs,14,1963,,01,23.3,0,,,,
119,수원,2017-08-15 02:00,23.7,0,0,0,3.1,0,110,0,84,0,24.6,20.8,1000.3,0,1004.2,0,,9,,9,,,10,8,ScAs,13,2000,,01,23.1,0,,,,
119,수원,2017-08-15 03:00,22.9,0,0,0,3,0,110,0,90,0,25,21.1,1000.5,0,1004.4,0,,9,,9,,,10,8,ScAs,12,1692,,01,22.9,0,,,,
119,수원,2017-08-15 04:00,21.3,0,6,0,3.2,0,110,0,100,0,25.2,21.2,1000.4,0,1004.3,0,,9,,9,,,10,8,StNs,7,1351,,01,22.4,0,,,,
119,수원,2017-08-15 05:00,21.2,0,4.4,0,2.5,0,90,0,100,0,25,21.1,1000,0,1003.9,0,,9,,9,,,10,7,StNs,7,1318,,01,22.4,0,,,,
119,수원,2017-08-15 06:00,21.4,0,.1,0,3.7,0,110,0,100,0,25.3,21.3,999.6,0,1003.5,0,0,0,0,0,,,10,8,StNs,7,2000,,01,22.5,0,,,,
119,수원,2017-08-15 07:00,21.6,0,.8,0,3.4,0,110,0,100,0,25.6,21.5,999.3,0,1003.2,0,0,0,.01,0,,,10,8,ScAs,11,1987,,01,22.7,0,,,,
119,수원,2017-08-15 08:00,21.9,0,.1,0,3,0,110,0,100,0,26.1,21.8,999.4,0,1003.3,0,0,0,.15,0,,,10,7,ScAs,11,1873,,01,23.3,0,,,,
119,수원,2017-08-15 09:00,22.3,0,.3,0,3.7,0,110,0,99,0,26.6,22.1,999.3,0,1003.2,0,0,0,.15,0,,,10,8,StNs,7,1087,,01,23.5,0,,,,
119,수원,2017-08-15 10:00,22.6,0,0,0,4.3,0,110,0,96,0,26.3,21.9,998.6,0,1002.5,0,0,0,.26,0,,,10,8,StNs,7,1949,,01,24,0,,,,
119,수원,2017-08-15 11:00,21.8,0,20.1,0,3.2,0,110,0,100,0,26,21.7,998.8,0,1002.7,0,0,0,.08,0,,,10,8,StNs,3,128,,01,23,0,,,,
119,수원,2017-08-15 12:00,22.1,0,7.4,0,2.4,0,90,0,100,0,26.4,22,998.7,0,1002.6,0,0,0,.11,0,,,10,8,StNs,2,461,,01,23.3,0,,,,
119,수원,2017-08-15 13:00,22.4,0,.4,0,2,0,110,0,100,0,26.9,22.3,998.2,0,1002.1,0,0,0,.12,0,,,10,7,StNs,3,513,,01,23.8,0,,,,
119,수원,2017-08-15 14:00,22.3,0,3.4,0,2.9,0,90,0,100,0,26.8,22.2,998,0,1001.9,0,0,0,.16,0,,,10,8,StNs,2,1920,,01,23.9,0,,,,
119,수원,2017-08-15 15:00,22.5,0,1.3,0,3,0,90,0,100,0,27.1,22.4,997.9,0,1001.8,0,0,0,.13,0,,,10,8,StNs,2,1200,,01,23.9,0,,,,
119,수원,2017-08-15 16:00,22.7,0,.9,0,3.1,0,110,0,100,0,27.4,22.6,997.6,0,1001.5,0,0,0,.27,0,,,10,7,StNs,3,485,,1901,24.6,0,,,,
119,수원,2017-08-15 17:00,22.6,0,.9,0,2.9,0,110,0,100,0,27.2,22.5,997.7,0,1001.6,0,0,0,.18,0,,,10,7,StNs,3,1916,,1901,24.2,0,,,,
119,수원,2017-08-15 18:00,22.5,0,1.8,0,3,0,110,0,100,0,27.1,22.4,998.1,0,1002,0,0,0,.1,0,,,10,7,StNs,5,645,,1901,23.9,0,,,,
119,수원,2017-08-15 19:00,22.6,0,.2,0,2.7,0,90,0,100,0,27.2,22.5,998.2,0,1002.1,0,0,0,.04,0,,,10,7,StNs,7,1654,,1901,23.6,0,,,,
119,수원,2017-08-15 20:00,22.4,0,1,0,1.9,0,90,0,100,0,26.9,22.3,998.6,0,1002.5,0,0,0,0,0,,,10,8,StNs,2,527,,1901,23.3,0,,,,
119,수원,2017-08-15 21:00,22.3,0,1.2,0,2.7,0,90,0,100,0,26.8,22.2,999,0,1002.9,0,,9,,9,,,10,7,StNs,2,891,,1901,23.1,0,,,,
119,수원,2017-08-15 22:00,22.1,0,.6,0,2.5,0,90,0,100,0,26.4,22,999.1,0,1003,0,,9,,9,,,10,5,StNs,4,1147,,1901,23.1,0,,,,
119,수원,2017-08-15 23:00,22.3,0,0,0,1.7,0,90,0,100,0,26.8,22.2,999.3,0,1003.2,0,,9,,9,,,10,8,StNs,7,1726,,01,23,0,,,,
119,수원,2017-08-16 00:00,22.2,0,0,0,3,0,90,0,99,0,26.4,22,999.3,0,1003.2,0,,9,,9,,,10,10,St,6,2000,,01,22.8,0,,,,
119,수원,2017-08-16 01:00,22.2,0,,,2.3,0,90,0,98,0,26.1,21.8,999.4,0,1003.3,0,,9,,9,,,,10,,7,2000,,,22.7,0,,,,
119,수원,2017-08-16 02:00,22.2,0,0,0,2.1,0,110,0,98,0,26.1,21.8,999.7,0,1003.6,0,,9,,9,,,10,10,St,7,1960,,01,22.8,0,,,,
119,수원,2017-08-16 03:00,21.8,0,0,0,2.2,0,70,0,100,0,26,21.7,999.8,0,1003.7,0,,9,,9,,,10,8,ScAs,6,2000,,01,22.6,0,,,,
119,수원,2017-08-16 04:00,21.8,0,0,0,2.4,0,90,0,99,0,25.8,21.6,999.9,0,1003.8,0,,9,,9,,,10,4,ScAs,7,2000,,01,22.5,0,,,,
119,수원,2017-08-16 05:00,21.8,0,0,0,2.2,0,90,0,99,0,25.8,21.6,1000.1,0,1004,0,,9,,9,,,10,6,ScAs,5,1593,,01,22.5,0,,,,
119,수원,2017-08-16 06:00,21.8,0,0,0,2.3,0,110,0,99,0,25.8,21.6,1000.4,0,1004.3,0,0,0,0,0,,,10,10,St,7,2000,,01,22.4,0,,,,
119,수원,2017-08-16 07:00,22.4,0,,9,2.8,0,90,0,96,0,26,21.7,1000.9,0,1004.8,0,0,0,.06,0,,,10,10,St,7,2000,,,23,0,,,,
119,수원,2017-08-16 08:00,23.2,0,,9,2.5,0,90,0,92,0,26.1,21.8,1001.2,0,1005.1,0,0,0,.41,0,,,9,9,Sc,8,2000,,,24.6,0,,,,
119,수원,2017-08-16 09:00,23.9,0,,9,4,0,90,0,89,0,26.3,21.9,1001.2,0,1005.1,0,.1,0,.61,0,,,9,9,Sc,9,2000,,,26.1,0,,,,
119,수원,2017-08-16 10:00,24,0,,9,4.2,0,110,0,87,0,25.8,21.6,1001.7,0,1005.6,0,0,0,.61,0,,,10,6,ScAs,7,2000,,,25.9,0,,,,
119,수원,2017-08-16 11:00,25.2,0,,9,3.8,0,110,0,83,0,26.4,22,1001.6,0,1005.5,0,.1,0,.99,0,,,9,9,Sc,9,2000,,,28.3,0,,,,
119,수원,2017-08-16 12:00,25.3,0,,9,3,0,90,0,85,0,27.2,22.5,1001.9,0,1005.8,0,0,0,.47,0,,,9,9,Sc,8,2000,,,26.7,0,,,,
119,수원,2017-08-16 13:00,26,0,,9,3.2,0,90,0,82,0,27.4,22.6,1001.7,0,1005.6,0,0,0,.93,0,,,10,6,StAs,10,2000,,,28.3,0,,,,
119,수원,2017-08-16 14:00,27,0,,9,3.8,0,90,0,78,0,27.7,22.8,1001.4,0,1005.2,0,.6,0,2.06,0,,,10,6,ScAs,8,1952,,,32.3,0,,,,
119,수원,2017-08-16 15:00,26.8,0,,9,3.9,0,110,0,81,0,28.4,23.2,1000.9,0,1004.7,0,0,0,.86,0,,,9,6,ScAs,8,2000,,,29.5,0,,,,
119,수원,2017-08-16 16:00,26.7,0,,9,2.4,0,90,0,83,0,28.9,23.5,1000.8,0,1004.6,0,0,0,.59,0,,,10,7,ScAs,8,2000,,,28.3,0,,,,
119,수원,2017-08-16 17:00,25,0,.4,0,2,0,70,0,93,0,29.3,23.7,1000.9,0,1004.8,0,0,0,.35,0,,,9,7,ScAs,7,1712,,01,27.2,0,,,,
119,수원,2017-08-16 18:00,25.8,0,0,0,2.8,0,90,0,86,0,28.4,23.2,1000.8,0,1004.7,0,.2,0,.41,0,,,8,5,ScAcCi,9,2000,,01,26.5,0,,,,
119,수원,2017-08-16 19:00,25.3,0,,9,2.7,0,90,0,87,0,27.9,22.9,1000.9,0,1004.8,0,0,0,.1,0,,,,4,,10,2000,,,25.4,0,,,,
119,수원,2017-08-16 20:00,25.1,0,,9,2.6,0,90,0,88,0,27.9,22.9,1001.3,0,1005.2,0,0,0,.01,0,,,,8,,10,2000,,,24.7,0,,,,
119,수원,2017-08-16 21:00,23.7,0,1.5,0,1,0,50,0,97,0,28.3,23.1,1002.2,0,1006.1,0,,9,,9,,,10,7,ScAs,9,2000,,01,24.5,0,,,,
119,수원,2017-08-16 22:00,23.4,0,0,0,1.1,0,70,0,100,0,28.6,23.3,1002.6,0,1006.5,0,,9,,9,,,10,5,ScAs,9,2000,,01,24.4,0,,,,
119,수원,2017-08-16 23:00,23.3,0,,9,.1,0,0,0,100,0,28.4,23.2,1002.8,0,1006.7,0,,9,,9,,,,9,,9,2000,,,24.3,0,,,,
119,수원,2017-08-17 00:00,23.4,0,0,0,2.2,0,90,0,95,0,27.2,22.5,1003,0,1006.9,0,,9,,9,,,10,7,ScAs,7,2000,,01,24.1,0,,,,
119,수원,2017-08-17 01:00,22.8,0,0,0,2.5,0,90,0,97,0,26.8,22.2,1002.9,0,1006.8,0,,9,,9,,,10,5,ScAs,7,2000,,01,23.5,0,,,,
119,수원,2017-08-17 02:00,22.5,0,0,0,3,0,90,0,100,0,27.1,22.4,1003.1,0,1007,0,,9,,9,,,10,7,ScAs,7,2000,,01,23.5,0,,,,
119,수원,2017-08-17 03:00,22.4,0,.2,0,1.9,0,90,0,100,0,26.9,22.3,1003.2,0,1007.1,0,,9,,9,,,10,8,StNs,5,1834,,01,23.3,0,,,,
119,수원,2017-08-17 04:00,22.2,0,0,0,2.4,0,90,0,100,0,26.6,22.1,1002.9,0,1006.8,0,,9,,9,,,10,7,StNs,5,2000,,01,23.1,0,,,,
119,수원,2017-08-17 05:00,22.4,0,,9,2,0,90,0,98,0,26.4,22,1003.3,0,1007.2,0,,9,,9,,,10,6,ScAs,9,2000,,,23.1,0,,,,
119,수원,2017-08-17 06:00,22.3,0,,9,3.2,0,110,0,97,0,26,21.7,1003.4,0,1007.3,0,0,0,0,0,,,8,8,Sc,8,2000,,,22.7,0,,,,
119,수원,2017-08-17 07:00,22.7,0,,9,2.3,0,110,0,95,0,26.1,21.8,1003.9,0,1007.8,0,.1,0,.13,0,,,7,7,Sc,8,2000,,,23.2,0,,,,
119,수원,2017-08-17 08:00,24,0,,9,3.5,0,110,0,87,0,25.8,21.6,1004,0,1007.9,0,.3,0,.45,0,,,6,4,ScAc,8,2000,,,25.7,0,,,,
119,수원,2017-08-17 09:00,25.1,0,,9,2.9,0,110,0,86,0,27.2,22.5,1004.3,0,1008.2,0,.1,0,.8,0,,,9,5,ScAc,8,2000,,,27.7,0,,,,
119,수원,2017-08-17 10:00,25,0,,9,3.1,0,90,0,84,0,26.6,22.1,1004.5,0,1008.4,0,.2,0,1.11,0,,,9,9,Sc,7,2000,,,28.6,0,,,,
119,수원,2017-08-17 11:00,26.6,0,,9,1.8,0,110,0,80,0,27.7,22.8,1004.5,0,1008.4,0,0,0,1.12,0,,,9,4,ScAc,7,2000,,,30.1,0,,,,
119,수원,2017-08-17 12:00,28.2,0,,9,2.4,0,90,0,74,0,28.3,23.1,1004,0,1007.8,0,.7,0,2.01,0,,,7,4,CuScAc,7,2000,,,35.5,0,,,,
119,수원,2017-08-17 13:00,28.2,0,,9,1.8,0,140,0,69,0,26.3,21.9,1003.8,0,1007.6,0,.4,0,1.55,0,,,9,9,CuSc,7,2000,,,33,0,,,,
119,수원,2017-08-17 14:00,28,0,,9,1.7,0,180,0,74,0,27.9,22.9,1003.4,0,1007.2,0,0,0,1.05,0,,,9,9,CuSc,7,2000,,,31.5,0,,,,
119,수원,2017-08-17 15:00,27.7,0,0,0,2.4,0,250,0,80,0,29.7,23.9,1003.3,0,1007.1,0,.1,0,.9,0,,,9,9,CuSc,7,1931,,01,30,0,,,,
119,수원,2017-08-17 16:00,28.9,0,0,0,2,0,270,0,70,0,27.7,22.8,1003.1,0,1006.9,0,.4,0,1.06,0,,,6,6,CuSc,8,2000,,01,30.7,0,,,,
119,수원,2017-08-17 17:00,29.7,0,,9,2.2,0,290,0,70,0,29.1,23.6,1003.3,0,1007.1,0,.9,0,1.17,0,,,6,5,CuScCi,8,1934,,,29.3,0,,,,
119,수원,2017-08-17 18:00,28.3,0,,9,1.8,0,320,0,74,0,28.4,23.2,1003.4,0,1007.2,0,.8,0,.73,0,,,6,4,CuAc,8,1794,,,28.4,0,,,,
119,수원,2017-08-17 19:00,26.7,0,,9,1.7,0,270,0,79,0,27.6,22.7,1003.9,0,1007.8,0,.8,0,.29,0,,,,1,,,2000,,,26.2,0,,,,
119,수원,2017-08-17 20:00,25.2,0,,9,2,0,270,0,83,0,26.4,22,1004.4,0,1008.3,0,0,0,.01,0,,,,1,,25,2000,,,24.8,0,,,,
119,수원,2017-08-17 21:00,24.5,0,,9,.9,0,290,0,89,0,27.2,22.5,1005.1,0,1009,0,,9,,9,,,1,1,Sc,12,2000,,,24.3,0,,,,
119,수원,2017-08-17 22:00,24.1,0,,9,.9,0,270,0,93,0,27.7,22.8,1005.5,0,1009.4,0,,9,,9,,,,0,,15,1619,,,24,0,,,,
119,수원,2017-08-17 23:00,23.6,0,,9,.7,0,200,0,98,0,28.4,23.2,1005.4,0,1009.3,0,,9,,9,,,,4,,48,1177,,,23.8,0,,,,
119,수원,2017-08-18 00:00,23.4,0,,9,.4,0,0,0,99,0,28.4,23.2,1005.4,0,1009.3,0,,9,,9,,,4,4,Sc,,868,,19,23.8,0,,,,
119,수원,2017-08-18 01:00,22.9,0,,,.6,0,200,0,100,0,27.7,22.8,1005.4,0,1009.3,0,,9,,9,,,,1,,47,771,,19,23.4,0,,,,
119,수원,2017-08-18 02:00,22.8,0,,,1,0,230,0,100,0,27.6,22.7,1005.6,0,1009.5,0,,9,,9,,,,0,,2,652,,19,23.1,0,,,,
119,수원,2017-08-18 03:00,23.1,0,,,.3,0,0,0,100,0,28.1,23,1005.7,0,1009.6,0,,9,,9,,,9,9,Sc,10,784,,19,23.6,0,,,,
119,수원,2017-08-18 04:00,22.9,0,,,.6,0,230,0,100,0,27.7,22.8,1006,0,1009.9,0,,9,,9,,,5,5,Sc,10,637,,19,23.4,0,,,,
119,수원,2017-08-18 05:00,22.8,0,,,.3,0,0,0,100,0,27.6,22.7,1006.4,0,1010.3,0,,9,,9,,,6,6,Sc,12,585,,19,23.3,0,,,,
119,수원,2017-08-18 06:00,22.8,0,,,.5,0,160,0,100,0,27.6,22.7,1006.8,0,1010.7,0,0,0,0,0,,,2,2,Sc,10,527,,19,23.4,0,,,,
119,수원,2017-08-18 07:00,23.2,0,,,.5,0,180,0,100,0,28.3,23.1,1006.8,0,1010.7,0,0,0,.09,0,,,9,3,ScAs,10,435,,19,23.9,0,,,,
119,수원,2017-08-18 08:00,23.6,0,,,.5,0,180,0,99,0,28.8,23.4,1007.1,0,1011,0,0,0,.18,0,,,10,7,ScAs,10,431,,19,24.6,0,,,,
119,수원,2017-08-18 09:00,24.8,0,,,.7,0,200,0,92,0,28.8,23.4,1007.8,0,1011.7,0,0,0,.52,0,,,10,7,ScAs,3,608,,19,26.9,0,,,,
119,수원,2017-08-18 10:00,25.7,0,,,.9,0,200,0,83,0,27.2,22.5,1008,0,1011.9,0,.1,0,1.14,0,,,9,5,ScCi,6,1203,,19,29.3,0,,,,
119,수원,2017-08-18 11:00,26.9,0,,,2.1,0,180,0,77,0,27.2,22.5,1008.3,0,1012.2,0,.6,0,1.54,0,,,9,3,ScCi,6,1271,,,32,0,,,,
119,수원,2017-08-18 12:00,27.7,0,,,1.5,0,230,0,74,0,27.4,22.6,1007.5,0,1011.4,0,.4,0,1.62,0,,,10,4,ScAs,7,1015,,,33,0,,,,
119,수원,2017-08-18 13:00,27.9,0,,,1.5,0,180,0,74,0,27.7,22.8,1006.8,0,1010.6,0,.2,0,1.33,0,,,10,4,ScAs,7,1207,,,32.7,0,,,,
119,수원,2017-08-18 14:00,28.3,0,,,1,0,230,0,71,0,27.2,22.5,1006.6,0,1010.4,0,0,0,1.36,0,,,10,4,ScAs,10,1251,,,32.4,0,,,,
119,수원,2017-08-18 15:00,29.6,0,,,1.8,0,270,0,63,0,26.1,21.8,1006.2,0,1010,0,.9,0,2.04,0,,,7,2,ScCi,9,1221,,,35.4,0,,,,
119,수원,2017-08-18 16:00,30.4,0,,,2.4,0,230,0,66,0,28.6,23.3,1006.3,0,1010.1,0,.9,0,1.7,0,,,6,6,CuSc,8,1192,,,32.8,0,,,,
119,수원,2017-08-18 17:00,29.4,0,,,3.3,0,250,0,66,0,26.9,22.3,1006.2,0,1010,0,.8,0,1.03,0,,,5,5,CuSc,8,1629,,,29.5,0,,,,
119,수원,2017-08-18 18:00,28.3,0,,,2.9,0,270,0,69,0,26.4,22,1006.3,0,1010.1,0,1,0,.76,0,,,3,2,CuScCi,8,1884,,,27.5,0,,,,
119,수원,2017-08-18 19:00,27.1,0,,,1,0,270,0,76,0,27.1,22.4,1006.8,0,1010.7,0,.8,0,.27,0,,,,0,,,1992,,,26.2,0,,,,
