지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
119,수원,2016-01-07 06:00,-4.2,0,,,.9,0,270,0,64,0,2.9,-10,1021,0,1025.4,0,,9,,9,,,0,0,,,1800,,,-2,0,,,,
119,수원,2016-01-07 07:00,-5.1,0,,,.5,0,290,0,72,0,3,-9.3,1021.3,0,1025.7,0,,9,,9,,,0,0,,,1500,,,-2.2,0,,,,
119,수원,2016-01-07 08:00,-5.5,0,,,.4,0,0,0,75,0,3,-9.2,1021.5,0,1025.9,0,0,0,0,0,,,0,0,,,1300,,,-2.3,0,,,,
119,수원,2016-01-07 09:00,-2.3,0,,,1.7,0,340,0,55,0,2.8,-10.1,1021.7,0,1026.1,0,1,0,.23,0,,,0,0,,,1900,0,,-1.8,0,,,,
119,수원,2016-01-07 10:00,-.9,0,,,1.7,0,270,0,48,0,2.8,-10.5,1022.2,0,1026.6,0,1,0,.69,0,,,0,0,,,1800,,,-1.1,0,,,,
119,수원,2016-01-07 11:00,-.4,0,,,2.5,0,320,0,38,0,2.3,-13,1022.3,0,1026.7,0,1,0,1.12,0,,,0,0,,,1900,,,-.3,0,,,,
119,수원,2016-01-07 12:00,1.6,0,,,1.2,0,320,0,37,0,2.5,-11.5,1021.4,0,1025.7,0,1,0,1.4,0,,,0,0,,,1900,,,.5,0,,,,
119,수원,2016-01-07 13:00,1.8,0,,,2.1,0,290,0,30,0,2.1,-13.9,1020.4,0,1024.7,0,1,0,1.48,0,,,0,0,,,1900,,,0,0,,,,
119,수원,2016-01-07 14:00,2.3,0,,,2.9,0,270,0,28,0,2,-14.3,1019.8,0,1024.1,0,1,0,1.43,0,,,0,0,,,2000,,,.2,0,,,,
119,수원,2016-01-07 15:00,2.2,0,,,3.4,0,270,0,34,0,2.4,-12,1019.4,0,1023.7,0,1,0,1.19,0,,,1,0,Ci,,2000,0,,0,0,,,,
119,수원,2016-01-07 16:00,0,0,,,3.7,0,270,0,43,0,2.6,-11.1,1019.8,0,1024.1,0,1,0,.68,0,,,4,0,Ci,,2000,,,-.2,0,,,,
119,수원,2016-01-07 17:00,-.6,0,,,3.5,0,270,0,47,0,2.8,-10.5,1020.3,0,1024.6,0,1,0,.31,0,,,4,0,Ci,,2000,,,-.4,0,,,,
119,수원,2016-01-07 18:00,-1.3,0,,,2.1,0,290,0,51,0,2.8,-10.1,1020.4,0,1024.8,0,.1,0,.02,0,,,4,0,Ci,,2000,,,-1,0,,,,
119,수원,2016-01-07 19:00,-1.8,0,,,1.3,0,340,0,48,0,2.6,-11.3,1020.6,0,1025,0,,9,,9,,,,,,,2000,,,-1.6,0,,,,
119,수원,2016-01-07 20:00,-2.1,0,,,1.2,0,290,0,51,0,2.7,-10.9,1020.3,0,1024.7,0,,9,,9,,,,,,,2000,,,-2,0,,,,
119,수원,2016-01-07 21:00,-3.1,0,,,.5,0,230,0,57,0,2.8,-10.4,1020.1,0,1024.5,0,,9,,9,,,3,3,Sc,10,2000,0,,-2.2,0,,,,
119,수원,2016-01-07 22:00,-2.6,0,,,1.3,0,270,0,57,0,2.9,-9.9,1020.3,0,1024.7,0,,9,,9,,,,,,,2000,,,-2.3,0,,,,
119,수원,2016-01-07 23:00,-3.3,0,,,.6,0,290,0,60,0,2.9,-9.9,1020.1,0,1024.5,0,,9,,9,,,,,,,2000,,,-2.6,0,,,,
119,수원,2016-01-08 00:00,-3.8,0,,,.7,0,320,0,59,0,2.7,-10.6,1019.9,0,1024.3,0,,9,,9,,,3,3,Sc,10,2000,,,-2.6,0,,,,
119,수원,2016-01-08 01:00,-4,0,,,.8,0,290,0,61,0,2.8,-10.4,1019.7,0,1024.1,0,,9,,9,,,,,,,2000,,,-2.6,0,,,,
119,수원,2016-01-08 02:00,-4.2,0,,,1.2,0,320,0,62,0,2.8,-10.4,1019.4,0,1023.8,0,,9,,9,,,,,,,2000,,,-2.8,0,,,,
119,수원,2016-01-08 03:00,-4.4,0,,,1.1,0,290,0,63,0,2.8,-10.3,1019.5,0,1023.9,0,,9,,9,,,3,3,Sc,10,2000,0,,-2.9,0,,,,
119,수원,2016-01-08 04:00,-4.8,0,,,1.1,0,320,0,66,0,2.8,-10.1,1019.2,0,1023.6,0,,9,,9,,,0,0,,,2000,,,-3,0,,,,
119,수원,2016-01-08 05:00,-5.1,0,,,1,0,340,0,68,0,2.9,-10,1018.9,0,1023.3,0,,9,,9,,,0,0,,,2000,,,-3.2,0,,,,
119,수원,2016-01-08 06:00,-6.4,0,,,.3,0,0,0,77,0,2.9,-9.7,1018.9,0,1023.3,0,,9,,9,,,0,0,,,2000,,,-3.3,0,,,,
119,수원,2016-01-08 07:00,-6.8,0,,,.2,0,0,0,82,0,3,-9.3,1019.2,0,1023.6,0,,9,,9,,,0,0,,,1600,,,-3.4,0,,,,
119,수원,2016-01-08 08:00,-6.7,0,,,.1,0,0,0,84,0,3.1,-8.9,1019.6,0,1024,0,0,0,0,0,,,0,0,,,1800,,,-3.4,0,,,,
119,수원,2016-01-08 09:00,-3.4,0,,,.4,0,0,0,69,0,3.3,-8.2,1020.3,0,1024.7,0,1,0,.22,0,,,0,0,,,1500,0,,-2.6,0,,,,
119,수원,2016-01-08 10:00,-1.2,0,,,1.5,0,270,0,54,0,3,-9.3,1020.6,0,1025,0,1,0,.67,0,,,0,0,,,1700,,,-1.6,0,,,,
119,수원,2016-01-08 11:00,0,0,,,3,0,290,0,43,0,2.6,-11.1,1020.6,0,1024.9,0,1,0,1.09,0,,,0,0,,,1700,,,-.4,0,,,,
119,수원,2016-01-08 12:00,1.5,0,,,2.2,0,340,0,32,0,2.2,-13.4,1019.8,0,1024.1,0,1,0,1.38,0,,,0,0,,,2000,,,.4,0,,,,
119,수원,2016-01-08 13:00,1.6,0,,,2.2,0,340,0,26,0,1.8,-15.8,1018.9,0,1023.2,0,1,0,1.52,0,,,0,0,,,2000,,,0,0,,,,
119,수원,2016-01-08 14:00,2.6,0,,,1.9,0,340,0,25,0,1.8,-15.5,1018.4,0,1022.7,0,1,0,1.44,0,,,0,0,,,2000,,,.3,0,,,,
119,수원,2016-01-08 15:00,3,0,,,3.1,0,290,0,27,0,2,-14.2,1018.2,0,1022.5,0,1,0,1.18,0,,,0,0,,,2000,0,,-.1,0,,,,
119,수원,2016-01-08 16:00,1.4,0,,,4,0,290,0,32,0,2.2,-13.5,1018.2,0,1022.5,0,1,0,.79,0,,,0,0,,,2000,,,-.2,0,,,,
119,수원,2016-01-08 17:00,.7,0,,,2.6,0,290,0,39,0,2.5,-11.7,1018.5,0,1022.8,0,1,0,.31,0,,,0,0,,,2000,,,-.7,0,,,,
119,수원,2016-01-08 18:00,0,0,,,1.8,0,320,0,43,0,2.6,-11.1,1018.8,0,1023.1,0,.3,0,.03,0,,,0,0,,,2000,,,-1.4,0,,,,
119,수원,2016-01-08 19:00,-1,0,,,1.2,0,270,0,48,0,2.7,-10.6,1019.3,0,1023.6,0,,9,,9,,,,,,,2000,,,-1.9,0,,,,
119,수원,2016-01-08 20:00,-1.9,0,,,.2,0,0,0,58,0,3.1,-9,1019.6,0,1024,0,,9,,9,,,,,,,2000,,,-2.4,0,,,,
119,수원,2016-01-08 21:00,-1.1,0,,,0,0,0,0,59,0,3.3,-8.1,1019.7,0,1024.1,0,,9,,9,,,7,7,Ac,32,1900,0,,-1.5,0,,,,
119,수원,2016-01-08 22:00,-1,0,,,.5,0,160,0,60,0,3.4,-7.7,1019.9,0,1024.3,0,,9,,9,,,,,,,1700,,,-1.3,0,,,,
119,수원,2016-01-08 23:00,-.6,0,,,1,0,200,0,58,0,3.4,-7.8,1020,0,1024.3,0,,9,,9,,,,,,,2000,,,-1.4,0,,,,
119,수원,2016-01-09 00:00,-.9,0,,,.8,0,320,0,62,0,3.6,-7.2,1020.4,0,1024.8,0,,9,,9,,,6,6,Sc,10,1800,,,-1.6,0,,,,
119,수원,2016-01-09 01:00,-.6,0,,,1.1,0,270,0,56,0,3.3,-8.3,1020.3,0,1024.6,0,,9,,9,,,,,,,2000,,,-1.1,0,,,,
119,수원,2016-01-09 02:00,-.9,0,,,.9,0,320,0,56,0,3.2,-8.5,1020.4,0,1024.8,0,,9,,9,,,,,,,2000,,,-1.2,0,,,,
119,수원,2016-01-09 03:00,-1.2,0,,,1.5,0,290,0,58,0,3.2,-8.4,1020.7,0,1025.1,0,,9,,9,,,7,7,Sc,10,2000,0,,-1.4,0,,,,
119,수원,2016-01-09 04:00,-1.9,0,,,2.1,0,320,0,59,0,3.1,-8.8,1020.4,0,1024.8,0,,9,,9,,,5,5,Sc,10,2000,,,-1.9,0,,,,
119,수원,2016-01-09 05:00,-1.9,0,,,2.1,0,340,0,58,0,3.1,-9,1020.4,0,1024.8,0,,9,,9,,,6,6,Sc,10,2000,,,-1.9,0,,,,
119,수원,2016-01-09 06:00,-2.2,0,0,0,2,0,360,0,56,0,2.9,-9.8,1020.8,0,1025.2,0,,9,,9,,,2,2,Sc,10,2000,,05,-1.9,0,,,,
119,수원,2016-01-09 07:00,-3.1,0,,9,1.7,0,340,0,59,0,2.9,-9.9,1021.3,0,1025.7,0,,9,,9,,,0,0,,,2000,,,-2.7,0,,,,
119,수원,2016-01-09 08:00,-3.6,0,,9,1.3,0,360,0,60,0,2.8,-10.2,1021.7,0,1026.1,0,0,0,0,0,,,0,0,,,2000,,,-3,0,,,,
119,수원,2016-01-09 09:00,-1.4,0,,9,.9,0,50,0,54,0,3,-9.5,1022,0,1026.4,0,.9,0,.22,0,,,0,0,,,2000,0,,-2.3,0,,,,
119,수원,2016-01-09 10:00,.4,0,,9,1,0,360,0,49,0,3.1,-9,1022.5,0,1026.8,0,1,0,.69,0,,,0,0,,,2000,,,-1.3,0,,,,
119,수원,2016-01-09 11:00,.8,0,,9,1.7,0,320,0,46,0,3,-9.5,1022.7,0,1027,0,1,0,1.1,0,,,0,0,,,2000,,,0,0,,,,
119,수원,2016-01-09 12:00,2.2,0,,9,2.7,0,290,0,46,0,3.3,-8.2,1022,0,1026.3,0,1,0,1.42,0,,,2,2,Sc,10,2000,,,1.6,0,,,,
119,수원,2016-01-09 13:00,3.1,0,,9,2.9,0,290,0,48,0,3.7,-6.8,1021.3,0,1025.6,0,1,0,1.18,0,,,2,2,Sc,10,2000,,,1.6,0,,,,
119,수원,2016-01-09 14:00,2.5,0,,9,3.2,0,270,0,44,0,3.2,-8.5,1020.8,0,1025.1,0,1,0,1.34,0,,,2,2,Sc,10,2000,,,.1,0,,,,
119,수원,2016-01-09 15:00,2.4,0,,9,2.1,0,290,0,51,0,3.7,-6.7,1020.6,0,1024.9,0,.7,0,.76,0,,,5,5,Sc,10,2000,0,,0,0,,,,
119,수원,2016-01-09 16:00,1.9,0,,9,2,0,290,0,54,0,3.8,-6.4,1020.5,0,1024.8,0,0,0,.33,0,,,7,7,Sc,10,2000,,,0,0,,,,
119,수원,2016-01-09 17:00,1.5,0,,9,1.9,0,320,0,56,0,3.8,-6.3,1020.5,0,1024.8,0,.1,0,.18,0,,,7,7,Sc,10,2000,,,-.3,0,,,,
119,수원,2016-01-09 18:00,1.1,0,,9,2,0,320,0,58,0,3.8,-6.2,1020.8,0,1025.1,0,0,0,.01,0,,,6,6,Sc,10,2000,,,-.2,0,,,,
119,수원,2016-01-09 19:00,.3,0,,9,1.2,0,290,0,62,0,3.9,-6.1,1020.9,0,1025.2,0,,9,,9,,,,,,,2000,,,-.3,0,,,,
119,수원,2016-01-09 20:00,.5,0,,9,2,0,320,0,62,0,3.9,-5.9,1021.2,0,1025.5,0,,9,,9,,,,,,,2000,,,-.4,0,,,,
119,수원,2016-01-09 21:00,.5,0,,9,.7,0,340,0,63,0,4,-5.7,1021.3,0,1025.6,0,,9,,9,,,6,6,Sc,10,2000,0,,-.4,0,,,,
119,수원,2016-01-09 22:00,.7,0,,9,.8,0,270,0,64,0,4.1,-5.3,1021.3,0,1025.6,0,,9,,9,,,,,,,2000,,,-.5,0,,,,
119,수원,2016-01-09 23:00,.4,0,,9,1.3,0,200,0,67,0,4.2,-5,1021.6,0,1025.9,0,,9,,9,,,,,,,1700,,,-.5,0,,,,
119,수원,2016-01-10 00:00,.4,0,,9,.9,0,200,0,67,0,4.2,-5,1021.4,0,1025.7,0,,9,,9,,,7,7,Sc,,1700,,,-.5,0,,,,
119,수원,2016-01-10 01:00,0,0,,,1.6,0,200,0,69,0,4.2,-5,1020.9,0,1025.2,0,,9,,9,,,,,,,1700,,,-1,0,,,,
119,수원,2016-01-10 02:00,-.3,0,,,.4,0,0,0,72,0,4.3,-4.7,1020.9,0,1025.2,0,,9,,9,,,,,,,1400,,,-.8,0,,,,
119,수원,2016-01-10 03:00,.1,0,,,1.3,0,180,0,72,0,4.4,-4.3,1021,0,1025.3,0,,9,,9,,,9,9,Sc,10,1200,0,,-.7,0,,,,
119,수원,2016-01-10 04:00,.1,0,,9,.8,0,160,0,73,0,4.5,-4.1,1020.6,0,1024.9,0,,9,,9,,,9,9,Sc,10,1200,,05,-.6,0,,,,
119,수원,2016-01-10 05:00,.5,0,,9,1,0,140,0,73,0,4.6,-3.7,1020.1,0,1024.4,0,,9,,9,,,9,9,Sc,10,1300,,05,-.6,0,,,,
119,수원,2016-01-10 06:00,.2,0,0,0,1.1,0,140,0,76,0,4.7,-3.5,1020.4,0,1024.7,0,,9,,9,,,6,6,Sc,10,1200,,05,-.8,0,,,,
119,수원,2016-01-10 07:00,-.1,0,,9,.2,0,0,0,78,0,4.8,-3.4,1021,0,1025.3,0,,9,,9,,,8,8,Sc,10,1000,,,-.8,0,,,,
119,수원,2016-01-10 08:00,.1,0,,9,.4,0,0,0,78,0,4.8,-3.2,1021.5,0,1025.8,0,0,0,0,0,,,8,8,Sc,10,800,,19,-.7,0,,,,
119,수원,2016-01-10 09:00,1.3,0,,9,3.3,0,340,0,61,0,4.1,-5.4,1022.4,0,1026.7,0,0,0,.11,0,,,6,6,Sc,10,1200,0,19,-.6,0,,,,
119,수원,2016-01-10 10:00,2.1,0,,9,4.1,0,340,0,42,0,3,-9.5,1023.1,0,1027.4,0,.2,0,.36,0,,,8,8,Sc,10,2000,,,-.3,0,,,,
119,수원,2016-01-10 11:00,3,0,,9,2.7,0,340,0,35,0,2.6,-11,1023.4,0,1027.7,0,.3,0,.63,0,,,0,0,,,2000,,,-.1,0,,,,
119,수원,2016-01-10 12:00,4.3,0,,9,2.7,0,340,0,31,0,2.6,-11.3,1022.7,0,1027,0,1,0,1.28,0,,,0,0,,,2000,,,2,0,,,,
119,수원,2016-01-10 13:00,5.5,0,,9,2.3,0,340,0,26,0,2.3,-12.5,1021.6,0,1025.9,0,1,0,1.51,0,,,0,0,,,2000,,,1.5,0,,,,
119,수원,2016-01-10 14:00,6.1,0,,9,2.3,0,340,0,22,0,2.1,-14,1021.3,0,1025.5,0,1,0,1.45,0,,,0,0,,,2000,,,1.2,0,,,,
119,수원,2016-01-10 15:00,5.5,0,,9,2.8,0,20,0,22,0,2,-14.5,1021.4,0,1025.7,0,1,0,1.22,0,,,0,0,,,2000,0,,0,0,,,,
119,수원,2016-01-10 16:00,4.1,0,,9,2.8,0,340,0,22,0,1.8,-15.7,1021.6,0,1025.9,0,1,0,.81,0,,,0,0,,,2000,,,-.2,0,,,,
119,수원,2016-01-10 17:00,3.4,0,,9,2.7,0,320,0,23,0,1.8,-15.8,1021.8,0,1026.1,0,1,0,.35,0,,,0,0,,,2000,,,-.4,0,,,,
119,수원,2016-01-10 18:00,1.9,0,,9,1.5,0,340,0,27,0,1.9,-15.1,1022.5,0,1026.8,0,.3,0,.03,0,,,0,0,,,2000,,,-.8,0,,,,
119,수원,2016-01-10 19:00,1.3,0,,9,1.8,0,340,0,30,0,2,-14.4,1023.7,0,1028,0,,9,,9,,,,,,,2000,,,-1.3,0,,,,
119,수원,2016-01-10 20:00,.6,0,,9,1.7,0,340,0,32,0,2,-14.2,1023.8,0,1028.1,0,,9,,9,,,,,,,2000,,,-1.7,0,,,,
119,수원,2016-01-10 21:00,.1,0,,9,2.1,0,340,0,33,0,2,-14.3,1023.6,0,1028,0,,9,,9,,,0,0,,,2000,0,,-2,0,,,,
119,수원,2016-01-10 22:00,-.8,0,,9,1,0,360,0,35,0,2,-14.3,1023.4,0,1027.8,0,,9,,9,,,,,,,2000,,,-2.3,0,,,,
119,수원,2016-01-10 23:00,-1.3,0,,9,1,0,290,0,38,0,2.1,-13.8,1023.6,0,1028,0,,9,,9,,,,,,,2000,,,-2.5,0,,,,
119,수원,2016-01-11 00:00,-1.2,0,,9,1.4,0,290,0,38,0,2.1,-13.7,1024.1,0,1028.5,0,,9,,9,,,4,0,Ci,,2000,,,-2.5,0,,,,
119,수원,2016-01-11 01:00,-2.2,0,,,.3,0,0,0,42,0,2.2,-13.4,1023.9,0,1028.3,0,,9,,9,,,,,,,2000,,,-2.7,0,,,,
119,수원,2016-01-11 02:00,-1.9,0,,,2.3,0,320,0,35,0,1.9,-15.3,1023.9,0,1028.3,0,,9,,9,,,,,,,2000,,,-3,0,,,,
119,수원,2016-01-11 03:00,-2.6,0,,,3.4,0,340,0,40,0,2,-14.3,1023.7,0,1028.1,0,,9,,9,,,0,0,,,2000,0,,-3.1,0,,,,
119,수원,2016-01-11 04:00,-3.6,0,,,.6,0,320,0,46,0,2.2,-13.5,1023.2,0,1027.6,0,,9,,9,,,0,0,,,2000,,,-3.3,0,,,,
119,수원,2016-01-11 05:00,-3.9,0,,,.5,0,320,0,48,0,2.2,-13.3,1023.1,0,1027.5,0,,9,,9,,,0,0,,,2000,,,-3.4,0,,,,
119,수원,2016-01-11 06:00,-4.2,0,,,.3,0,0,0,49,0,2.2,-13.3,1023.4,0,1027.8,0,,9,,9,,,0,0,,,2000,,,-3.6,0,,,,
119,수원,2016-01-11 07:00,-4.9,0,,,.9,0,360,0,53,0,2.3,-13,1023.5,0,1027.9,0,,9,,9,,,0,0,,,2000,,,-3.8,0,,,,
119,수원,2016-01-11 08:00,-5,0,,,.7,0,340,0,53,0,2.2,-13.1,1023.8,0,1028.2,0,0,0,0,0,,,0,0,,,2000,,,-3.8,0,,,,
119,수원,2016-01-11 09:00,-3.2,0,,,2.2,0,340,0,43,0,2.1,-14,1024.1,0,1028.5,0,.9,0,.22,0,,,0,0,,,2000,0,,-3.1,0,,,,
119,수원,2016-01-11 10:00,-1.7,0,,,2.2,0,340,0,35,0,1.9,-15.1,1024.5,0,1028.9,0,1,0,.7,0,,,2,0,Ci,,2000,,,-2.1,0,,,,
119,수원,2016-01-11 11:00,-.6,0,,,2,0,340,0,30,0,1.8,-16,1024.5,0,1028.9,0,1,0,1.1,0,,,1,0,Ci,,2000,,,-.3,0,,,,
119,수원,2016-01-11 12:00,.6,0,,,2.3,0,270,0,27,0,1.7,-16.3,1023.6,0,1027.9,0,1,0,1.42,0,,,2,0,Ci,,2000,,,1.4,0,,,,
119,수원,2016-01-11 13:00,1.2,0,,,2.3,0,320,0,21,0,1.4,-18.7,1022.6,0,1026.9,0,1,0,1.54,0,,,0,0,,,2000,,,-.1,0,,,,
119,수원,2016-01-11 14:00,2.4,0,,,2,0,320,0,20,0,1.5,-18.3,1021.7,0,1026,0,1,0,1.51,0,,,0,0,,,2000,,,.9,0,,,,
119,수원,2016-01-11 15:00,2,0,,,1.7,0,270,0,22,0,1.6,-17.5,1021.2,0,1025.5,0,1,0,1.23,0,,,0,0,,,2000,0,,-.1,0,,,,
119,수원,2016-01-11 16:00,.6,0,,,2,0,340,0,21,0,1.3,-19.2,1021,0,1025.3,0,1,0,.83,0,,,0,0,,,2000,,,-.8,0,,,,
119,수원,2016-01-11 17:00,-.1,0,,,3.2,0,320,0,24,0,1.5,-18.3,1021,0,1025.3,0,1,0,.34,0,,,2,0,Ci,,2000,,,-1.6,0,,,,
119,수원,2016-01-11 18:00,-1.5,0,,,2.1,0,290,0,31,0,1.7,-16.4,1021.5,0,1025.9,0,.4,0,.03,0,,,0,0,,,2000,,,-2.4,0,,,,
119,수원,2016-01-11 19:00,-2.2,0,,,1.8,0,290,0,38,0,2,-14.6,1022.1,0,1026.5,0,,9,,9,,,,,,,2000,,,-2.9,0,,,,
119,수원,2016-01-11 20:00,-2.5,0,,,2.3,0,320,0,37,0,1.9,-15.2,1022.7,0,1027.1,0,,9,,9,,,,,,,2000,,,-3.3,0,,,,
119,수원,2016-01-11 21:00,-3.1,0,,,1.6,0,320,0,37,0,1.8,-15.7,1022.6,0,1027,0,,9,,9,,,5,0,Ci,,1800,0,,-3.4,0,,,,
119,수원,2016-01-11 22:00,-3.5,0,,,1.5,0,320,0,38,0,1.8,-15.8,1022.4,0,1026.8,0,,9,,9,,,,,,,2000,,,-3.5,0,,,,
119,수원,2016-01-11 23:00,-3.5,0,,,1.6,0,340,0,39,0,1.8,-15.4,1022.5,0,1026.9,0,,9,,9,,,,,,,1900,,,-3.4,0,,,,
119,수원,2016-01-12 00:00,-4.4,0,,,1.2,0,270,0,44,0,1.9,-14.8,1022,0,1026.4,0,,9,,9,,,5,0,Ci,,1800,,,-3.7,0,,,,
119,수원,2016-01-12 01:00,-5.1,0,,,1.2,0,290,0,49,0,2.1,-14.1,1021.8,0,1026.2,0,,9,,9,,,,,,,1800,,,-3.9,0,,,,
119,수원,2016-01-12 02:00,-5.6,0,,,1.5,0,270,0,50,0,2,-14.3,1022,0,1026.4,0,,9,,9,,,,,,,1900,,,-4.1,0,,,,
119,수원,2016-01-12 03:00,-5.9,0,,,1,0,290,0,51,0,2,-14.4,1022,0,1026.4,0,,9,,9,,,3,0,Ci,,1800,0,,-4.3,0,,,,
119,수원,2016-01-12 04:00,-6.7,0,,,1.6,0,290,0,55,0,2,-14.2,1021.8,0,1026.3,0,,9,,9,,,3,0,Ci,,1800,,,-4.5,0,,,,
119,수원,2016-01-12 05:00,-7.4,0,,,1.1,0,270,0,61,0,2.1,-13.6,1021.5,0,1026,0,,9,,9,,,0,0,,,1800,,,-4.7,0,,,,
119,수원,2016-01-12 06:00,-7.5,0,,,.8,0,270,0,61,0,2.1,-13.7,1021.6,0,1026.1,0,,9,,9,,,0,0,,,1800,,,-4.9,0,,,,
119,수원,2016-01-12 07:00,-8,0,,,.8,0,270,0,60,0,2,-14.4,1021.6,0,1026.1,0,,9,,9,,,0,0,,,1800,,,-5,0,,,,
119,수원,2016-01-12 08:00,-7.4,0,,,1.1,0,290,0,55,0,1.9,-14.9,1021.6,0,1026.1,0,0,0,0,0,,,2,0,Ci,,1500,,,-5,0,,,,
119,수원,2016-01-12 09:00,-5.6,0,,,1.4,0,270,0,48,0,1.9,-14.8,1022,0,1026.4,0,.7,0,.21,0,,,1,0,Ci,,1500,0,,-4.3,0,,,,
119,수원,2016-01-12 10:00,-3.3,0,,,1.4,0,270,0,42,0,2,-14.4,1022.3,0,1026.7,0,1,0,.71,0,,,0,0,,,1600,,,-3,0,,,,
119,수원,2016-01-12 11:00,-1.8,0,,,2.9,0,320,0,27,0,1.5,-18.3,1021.9,0,1026.3,0,1,0,1.16,0,,,0,0,,,2000,,,-.3,0,,,,
119,수원,2016-01-12 12:00,-.6,0,,,2.9,0,320,0,26,0,1.5,-17.7,1020.8,0,1025.1,0,1,0,1.45,0,,,0,0,,,2000,,,1,0,,,,
119,수원,2016-01-12 13:00,.5,0,,,2.6,0,320,0,24,0,1.5,-17.7,1019.8,0,1024.1,0,1,0,1.55,0,,,0,0,,,2000,,,-.2,0,,,,
119,수원,2016-01-12 14:00,1.6,0,,,2.7,0,250,0,33,0,2.3,-12.9,1018.8,0,1023.1,0,1,0,1.46,0,,,0,0,,,2000,,,.9,0,,,,
119,수원,2016-01-12 15:00,.5,0,,,4.1,0,250,0,34,0,2.2,-13.5,1018.5,0,1022.8,0,1,0,1.24,0,,,0,0,,,2000,0,,-.3,0,,,,
119,수원,2016-01-12 16:00,-1.3,0,,,4.5,0,250,0,41,0,2.3,-12.8,1018.5,0,1022.9,0,1,0,.86,0,,,1,0,Ci,,2000,,,-1.2,0,,,,
119,수원,2016-01-12 17:00,-1.9,0,,,3.1,0,270,0,53,0,2.8,-10.2,1018.7,0,1023.1,0,1,0,.38,0,,,2,0,Ci,,2000,,,-1.9,0,,,,
119,수원,2016-01-12 18:00,-2.7,0,,,2.1,0,270,0,55,0,2.8,-10.5,1018.8,0,1023.2,0,.3,0,.03,0,,,2,0,Ci,,2000,,,-2.7,0,,,,
119,수원,2016-01-12 19:00,-3.4,0,,,.3,0,0,0,58,0,2.8,-10.4,1019,0,1023.4,0,,9,,9,,,,,,,2000,,,-3.4,0,,,,
119,수원,2016-01-12 20:00,-4.4,0,,,.1,0,0,0,66,0,2.9,-9.8,1019,0,1023.4,0,,9,,9,,,,,,,2000,,,-3.9,0,,,,
119,수원,2016-01-12 21:00,-4.3,0,,,0,0,0,0,67,0,3,-9.5,1018.6,0,1023,0,,9,,9,,,4,4,Sc,10,2000,0,,-3.5,0,,,,
119,수원,2016-01-12 22:00,-2.5,0,,,1.8,0,290,0,61,0,3.1,-9,1018.6,0,1023,0,,9,,9,,,,,,,2000,,,-2.2,0,,,,
119,수원,2016-01-12 23:00,-3,0,,,2.8,0,320,0,61,0,3,-9.4,1018.8,0,1023.2,0,,9,,9,,,,,,,2000,,,-2.1,0,,,,
119,수원,2016-01-13 00:00,-4.2,0,,,2.7,0,320,0,63,0,2.8,-10.2,1018.5,0,1022.9,0,,9,,9,,,3,3,Sc,10,2000,,,-3.3,0,,,,
119,수원,2016-01-13 01:00,-5,0,,,1.9,0,270,0,66,0,2.8,-10.3,1018.4,0,1022.8,0,,9,,9,,,,,,,2000,,,-3.9,0,,,,
119,수원,2016-01-13 02:00,-6.1,0,,,1.3,0,290,0,66,0,2.6,-11.4,1018.2,0,1022.6,0,,9,,9,,,,,,,2000,,,-4.3,0,,,,
119,수원,2016-01-13 03:00,-6.8,0,,,.4,0,0,0,68,0,2.5,-11.7,1018,0,1022.4,0,,9,,9,,,3,3,Sc,10,2000,0,,-4.6,0,,,,
119,수원,2016-01-13 04:00,-6.8,0,,,0,0,0,0,71,0,2.6,-11.1,1017.6,0,1022,0,,9,,9,,,7,7,Sc,10,2000,,,-4.1,0,,,,
119,수원,2016-01-13 05:00,-6.4,0,,,0,0,0,0,74,0,2.8,-10.2,1017.4,0,1021.8,0,,9,,9,,,8,8,Sc,10,2000,,,-3.5,0,,,,
119,수원,2016-01-13 06:00,-5.5,0,0,0,0,0,0,0,66,0,2.7,-10.8,1017.4,0,1021.8,0,,9,,9,,,8,8,Sc,10,2000,,05,-3.1,0,,,,
119,수원,2016-01-13 07:00,-6.1,0,,9,.6,0,200,0,71,0,2.8,-10.5,1017.5,0,1021.9,0,,9,,9,,,5,5,Sc,10,1500,,05,-4.1,0,,,,
119,수원,2016-01-13 08:00,-6.1,0,,9,.8,0,250,0,72,0,2.8,-10.3,1018,0,1022.4,0,0,0,0,0,,,4,4,Sc,10,1800,,,-4.2,0,,,,
119,수원,2016-01-13 09:00,-4.1,0,0,0,.7,0,250,0,62,0,2.8,-10.3,1018.1,0,1022.5,0,.8,0,.2,0,,,1,1,Sc,10,2000,0,,-3.7,0,,,,
