조건별분석,,,,,
[검색조건],,,,,
,분류: 지상,,,,
,요소 : 강수량,,,,
,검색구분 : 일,,,,
,지역/지점명 : 목포,,,,
,기간 : 2011 ~ 2021년 01 ~ 12월 01 ~ 31일,,,,
,,,,,
,,,,,
"	165",목포,2018.11.25,,,
"	165",목포,2018.11.26,,,
"	165",목포,2018.11.27,,,
"	165",목포,2018.11.28,,,
"	165",목포,2018.11.29,,,
"	165",목포,2018.11.30,,,
"	165",목포,2018.12.1,,,
"	165",목포,2018.12.2,0.1,,
"	165",목포,2018.12.3,10.3,,
"	165",목포,2018.12.4,10.8,,
"	165",목포,2018.12.5,,,
"	165",목포,2018.12.6,6,,
"	165",목포,2018.12.7,1,,
"	165",목포,2018.12.8,1.3,,
"	165",목포,2018.12.9,0.1,,
"	165",목포,2018.12.10,,,
"	165",목포,2018.12.11,1,,
"	165",목포,2018.12.12,0,,
"	165",목포,2018.12.13,,,
"	165",목포,2018.12.14,0,,
"	165",목포,2018.12.15,,,
"	165",목포,2018.12.16,0.2,,
"	165",목포,2018.12.17,,,
"	165",목포,2018.12.18,,,
"	165",목포,2018.12.19,,,
"	165",목포,2018.12.20,,,
"	165",목포,2018.12.21,,,
"	165",목포,2018.12.22,0.1,,
"	165",목포,2018.12.23,2,,
"	165",목포,2018.12.24,,,
"	165",목포,2018.12.25,,,
"	165",목포,2018.12.26,0.4,,
"	165",목포,2018.12.27,0,,
"	165",목포,2018.12.28,4,,
"	165",목포,2018.12.29,1,,
"	165",목포,2018.12.30,0,,
"	165",목포,2018.12.31,,,
"	165",목포,2019.1.1,,,
"	165",목포,2019.1.2,0,,
"	165",목포,2019.1.3,,,
"	165",목포,2019.1.4,0,,
"	165",목포,2019.1.5,0.1,,
"	165",목포,2019.1.6,,,
"	165",목포,2019.1.7,,,
"	165",목포,2019.1.8,0,,
"	165",목포,2019.1.9,,,
"	165",목포,2019.1.10,,,
"	165",목포,2019.1.11,0,,
"	165",목포,2019.1.12,2.3,,
"	165",목포,2019.1.13,,,
"	165",목포,2019.1.14,,,
"	165",목포,2019.1.15,0,,
"	165",목포,2019.1.16,0,,
"	165",목포,2019.1.17,,,
"	165",목포,2019.1.18,,,
"	165",목포,2019.1.19,0.7,,
"	165",목포,2019.1.20,0.2,,
"	165",목포,2019.1.21,,,
"	165",목포,2019.1.22,,,
"	165",목포,2019.1.23,,,
"	165",목포,2019.1.24,,,
"	165",목포,2019.1.25,,,
"	165",목포,2019.1.26,,,
"	165",목포,2019.1.27,,,
"	165",목포,2019.1.28,,,
"	165",목포,2019.1.29,,,
"	165",목포,2019.1.30,0,,
"	165",목포,2019.1.31,10,,
"	165",목포,2019.2.1,,,
"	165",목포,2019.2.2,0.4,,
"	165",목포,2019.2.3,8.1,,
"	165",목포,2019.2.4,,,
"	165",목포,2019.2.5,,,
"	165",목포,2019.2.6,,,
"	165",목포,2019.2.7,0,,
"	165",목포,2019.2.8,,,
"	165",목포,2019.2.9,0,,
"	165",목포,2019.2.10,,,
"	165",목포,2019.2.11,0,,
"	165",목포,2019.2.12,,,
"	165",목포,2019.2.13,,,
"	165",목포,2019.2.14,,,
"	165",목포,2019.2.15,,,
"	165",목포,2019.2.16,0.1,,
"	165",목포,2019.2.17,,,
"	165",목포,2019.2.18,1.1,,
"	165",목포,2019.2.19,16.8,,
"	165",목포,2019.2.20,0,,
"	165",목포,2019.2.21,,,
"	165",목포,2019.2.22,,,
"	165",목포,2019.2.23,,,
"	165",목포,2019.2.24,,,
"	165",목포,2019.2.25,,,
"	165",목포,2019.2.26,,,
"	165",목포,2019.2.27,3.1,,
"	165",목포,2019.2.28,0,,
"	165",목포,2019.3.1,,,
"	165",목포,2019.3.2,,,
"	165",목포,2019.3.3,0,,
"	165",목포,2019.3.4,,,
"	165",목포,2019.3.5,,,
"	165",목포,2019.3.6,1.9,,
"	165",목포,2019.3.7,,,
"	165",목포,2019.3.8,,,
"	165",목포,2019.3.9,1.5,,
"	165",목포,2019.3.10,10.9,,
"	165",목포,2019.3.11,6.4,,
"	165",목포,2019.3.12,0,,
"	165",목포,2019.3.13,,,
"	165",목포,2019.3.14,,,
"	165",목포,2019.3.15,0.8,,
"	165",목포,2019.3.16,,,
"	165",목포,2019.3.17,,,
"	165",목포,2019.3.18,,,
"	165",목포,2019.3.19,,,
"	165",목포,2019.3.20,16.8,,
"	165",목포,2019.3.21,,,
"	165",목포,2019.3.22,,,
"	165",목포,2019.3.23,0,,
"	165",목포,2019.3.24,,,
"	165",목포,2019.3.25,,,
"	165",목포,2019.3.26,,,
"	165",목포,2019.3.27,,,
"	165",목포,2019.3.28,,,
"	165",목포,2019.3.29,,,
"	165",목포,2019.3.30,0.2,,
"	165",목포,2019.3.31,,,
"	165",목포,2019.4.1,,,
"	165",목포,2019.4.2,,,
"	165",목포,2019.4.3,,,
"	165",목포,2019.4.4,,,
"	165",목포,2019.4.5,,,
"	165",목포,2019.4.6,,,
"	165",목포,2019.4.7,9.6,4.3,14:28
"	165",목포,2019.4.8,,,
"	165",목포,2019.4.9,30.2,7.9,19:57
"	165",목포,2019.4.10,2.7,1.3,1:27
"	165",목포,2019.4.11,,,
"	165",목포,2019.4.12,,,
"	165",목포,2019.4.13,,,
"	165",목포,2019.4.14,0.4,0.3,10:34
"	165",목포,2019.4.15,,,
"	165",목포,2019.4.16,,,
"	165",목포,2019.4.17,0.5,0.3,3:03
"	165",목포,2019.4.18,,,
"	165",목포,2019.4.19,,,
"	165",목포,2019.4.20,,,
"	165",목포,2019.4.21,,,
"	165",목포,2019.4.22,,,
"	165",목포,2019.4.23,3.3,1.9,11:11
"	165",목포,2019.4.24,,,
"	165",목포,2019.4.25,1.6,0.8,21:48
"	165",목포,2019.4.26,0.5,0.4,0:01
"	165",목포,2019.4.27,,,
"	165",목포,2019.4.28,0.8,0.6,9:11
"	165",목포,2019.4.29,35.4,11.5,11:55
"	165",목포,2019.4.30,1.3,1.1,2:31
"	165",목포,2019.5.1,,,
"	165",목포,2019.5.2,,,
"	165",목포,2019.5.3,,,
"	165",목포,2019.5.4,,,
"	165",목포,2019.5.5,,,
"	165",목포,2019.5.6,,,
"	165",목포,2019.5.7,,,
"	165",목포,2019.5.8,,,
"	165",목포,2019.5.9,,,
"	165",목포,2019.5.10,,,
"	165",목포,2019.5.11,,,
"	165",목포,2019.5.12,,,
"	165",목포,2019.5.13,,,
"	165",목포,2019.5.14,0,0,
"	165",목포,2019.5.15,,,
"	165",목포,2019.5.16,,,
"	165",목포,2019.5.17,6.6,2.5,17:40
"	165",목포,2019.5.18,57.2,13.4,5:59
"	165",목포,2019.5.19,2.9,1.4,14:06
"	165",목포,2019.5.20,1.2,1.2,4:48
"	165",목포,2019.5.21,,,
"	165",목포,2019.5.22,,,
"	165",목포,2019.5.23,,,
"	165",목포,2019.5.24,,,
"	165",목포,2019.5.25,,,
"	165",목포,2019.5.26,1.1,0.6,22:57
"	165",목포,2019.5.27,52.1,10.5,5:23
"	165",목포,2019.5.28,,,
"	165",목포,2019.5.29,,,
"	165",목포,2019.5.30,0,0,
"	165",목포,2019.5.31,1.8,0.6,5:00
"	165",목포,2019.6.1,,,
"	165",목포,2019.6.2,,,
"	165",목포,2019.6.3,,,
"	165",목포,2019.6.4,,,
"	165",목포,2019.6.5,,,
"	165",목포,2019.6.6,66,23.4,18:38
"	165",목포,2019.6.7,2.8,1.1,6:13
"	165",목포,2019.6.8,,,
"	165",목포,2019.6.9,,,
"	165",목포,2019.6.10,0.2,0.2,
"	165",목포,2019.6.11,,,
"	165",목포,2019.6.12,,,
"	165",목포,2019.6.13,,,
"	165",목포,2019.6.14,5.9,2.6,14:22
"	165",목포,2019.6.15,,,
"	165",목포,2019.6.16,,,
"	165",목포,2019.6.17,,,
"	165",목포,2019.6.18,,,
"	165",목포,2019.6.19,,,
"	165",목포,2019.6.20,,,
"	165",목포,2019.6.21,,,
"	165",목포,2019.6.22,,,
"	165",목포,2019.6.23,0.9,0.9,6:58
"	165",목포,2019.6.24,,,
"	165",목포,2019.6.25,,,
"	165",목포,2019.6.26,18.1,5.2,5:38
"	165",목포,2019.6.27,0.4,0.3,2:48
"	165",목포,2019.6.28,,,
"	165",목포,2019.6.29,78,35.1,15:09
"	165",목포,2019.6.30,,,
"	165",목포,2019.7.1,2,0.7,11:34
"	165",목포,2019.7.2,0.3,0.3,
"	165",목포,2019.7.3,,,
"	165",목포,2019.7.4,,,
"	165",목포,2019.7.5,,,
"	165",목포,2019.7.6,,,
"	165",목포,2019.7.7,0.3,0.3,21:57
"	165",목포,2019.7.8,0,0,
"	165",목포,2019.7.9,0.7,0.7,22:55
"	165",목포,2019.7.10,21.3,4.4,14:43
"	165",목포,2019.7.11,,,
"	165",목포,2019.7.12,,,
"	165",목포,2019.7.13,0.4,0.4,6:32
"	165",목포,2019.7.14,,,
"	165",목포,2019.7.15,,,
"	165",목포,2019.7.16,,,
"	165",목포,2019.7.17,19.1,7.9,21:38
"	165",목포,2019.7.18,23.5,8.1,0:01
"	165",목포,2019.7.19,6.3,1.9,22:27
"	165",목포,2019.7.20,64.3,14.8,1:56
"	165",목포,2019.7.21,1.8,1.2,6:36
"	165",목포,2019.7.22,0.1,0.1,
"	165",목포,2019.7.23,,,
"	165",목포,2019.7.24,0,0,
"	165",목포,2019.7.25,,,
"	165",목포,2019.7.26,7.4,3.6,19:19
"	165",목포,2019.7.27,19.4,14.9,11:33
"	165",목포,2019.7.28,0.1,0.1,
"	165",목포,2019.7.29,,,
"	165",목포,2019.7.30,,,
"	165",목포,2019.7.31,,,
"	165",목포,2019.8.1,,,
"	165",목포,2019.8.2,,,
"	165",목포,2019.8.3,,,
"	165",목포,2019.8.4,,,
"	165",목포,2019.8.5,,,
"	165",목포,2019.8.6,0,0,
"	165",목포,2019.8.7,,,
"	165",목포,2019.8.8,0.4,0.4,
"	165",목포,2019.8.9,,,
"	165",목포,2019.8.10,,,
"	165",목포,2019.8.11,70.5,29.6,18:27
"	165",목포,2019.8.12,27.2,12.2,1:13
"	165",목포,2019.8.13,0.2,0.2,
"	165",목포,2019.8.14,,,
"	165",목포,2019.8.15,0,0,
"	165",목포,2019.8.16,2.9,2.4,8:01
"	165",목포,2019.8.17,4.3,4.3,19:49
"	165",목포,2019.8.18,,,
"	165",목포,2019.8.19,,,
"	165",목포,2019.8.20,,,
"	165",목포,2019.8.21,2.9,2.9,20:15
"	165",목포,2019.8.22,4.4,2.9,5:16
"	165",목포,2019.8.23,,,
"	165",목포,2019.8.24,,,
"	165",목포,2019.8.25,0,0,
"	165",목포,2019.8.26,0,0,
"	165",목포,2019.8.27,29.1,15.4,4:01
"	165",목포,2019.8.28,0.1,0.1,
"	165",목포,2019.8.29,,,
"	165",목포,2019.8.30,2.9,2.9,2:36
"	165",목포,2019.8.31,,,
"	165",목포,2019.9.1,1.8,0.7,13:55
"	165",목포,2019.9.2,1.7,0.7,17:04
"	165",목포,2019.9.3,6.1,4.8,8:30
"	165",목포,2019.9.4,9.3,3.4,13:05
"	165",목포,2019.9.5,38,29.2,14:32
"	165",목포,2019.9.6,1,0.4,17:52
"	165",목포,2019.9.7,19.7,9,3:54
"	165",목포,2019.9.8,2.8,1.1,19:59
"	165",목포,2019.9.9,30.2,8,5:49
"	165",목포,2019.9.10,,,
"	165",목포,2019.9.11,0,0,
"	165",목포,2019.9.12,,,
"	165",목포,2019.9.13,,,
"	165",목포,2019.9.14,,,
"	165",목포,2019.9.15,,,
"	165",목포,2019.9.16,,,
"	165",목포,2019.9.17,,,
"	165",목포,2019.9.18,,,
"	165",목포,2019.9.19,,,
"	165",목포,2019.9.20,,,
"	165",목포,2019.9.21,54.4,8,13:11
"	165",목포,2019.9.22,94.3,19.8,10:21
"	165",목포,2019.9.23,0,0,
"	165",목포,2019.9.24,,,
"	165",목포,2019.9.25,,,
"	165",목포,2019.9.26,,,
"	165",목포,2019.9.27,,,
"	165",목포,2019.9.28,,,
"	165",목포,2019.9.29,,,
"	165",목포,2019.9.30,,,
"	165",목포,2019.10.1,41.1,16.6,13:08
"	165",목포,2019.10.2,107,14.6,16:50
"	165",목포,2019.10.3,1.7,0.7,0:16
"	165",목포,2019.10.4,,,
"	165",목포,2019.10.5,,,
"	165",목포,2019.10.6,,,
"	165",목포,2019.10.7,9.2,5,11:57
"	165",목포,2019.10.8,,,
"	165",목포,2019.10.9,,,
"	165",목포,2019.10.10,,,
"	165",목포,2019.10.11,,,
"	165",목포,2019.10.12,,,
"	165",목포,2019.10.13,,,
"	165",목포,2019.10.14,,,
"	165",목포,2019.10.15,,,
"	165",목포,2019.10.16,,,
"	165",목포,2019.10.17,,,
"	165",목포,2019.10.18,,,
"	165",목포,2019.10.19,,,
"	165",목포,2019.10.20,,,
"	165",목포,2019.10.21,,,
"	165",목포,2019.10.22,,,
"	165",목포,2019.10.23,,,
"	165",목포,2019.10.24,,,
"	165",목포,2019.10.25,,,
"	165",목포,2019.10.26,,,
"	165",목포,2019.10.27,,,
"	165",목포,2019.10.28,,,
"	165",목포,2019.10.29,,,
"	165",목포,2019.10.30,,,
"	165",목포,2019.10.31,,,
"	165",목포,2019.11.1,,,
"	165",목포,2019.11.2,,,
"	165",목포,2019.11.3,,,
"	165",목포,2019.11.4,,,
"	165",목포,2019.11.5,,,
"	165",목포,2019.11.6,,,
"	165",목포,2019.11.7,,,
"	165",목포,2019.11.8,,,
"	165",목포,2019.11.9,,,
"	165",목포,2019.11.10,4.1,,
"	165",목포,2019.11.11,0.3,,
"	165",목포,2019.11.12,,,
"	165",목포,2019.11.13,1.2,,
"	165",목포,2019.11.14,0.4,,
"	165",목포,2019.11.15,,,
"	165",목포,2019.11.16,,,
"	165",목포,2019.11.17,2.1,,
"	165",목포,2019.11.18,5.6,,
"	165",목포,2019.11.19,0.1,,
"	165",목포,2019.11.20,,,
"	165",목포,2019.11.21,,,
"	165",목포,2019.11.22,,,
"	165",목포,2019.11.23,0,,
"	165",목포,2019.11.24,0.5,,
"	165",목포,2019.11.25,,,
"	165",목포,2019.11.26,,,
"	165",목포,2019.11.27,0.2,,
"	165",목포,2019.11.28,,,
"	165",목포,2019.11.29,,,
"	165",목포,2019.11.30,0.1,,
"	165",목포,2019.12.1,20.6,,
"	165",목포,2019.12.2,1.2,,
"	165",목포,2019.12.3,0,,
"	165",목포,2019.12.4,0,,
"	165",목포,2019.12.5,0.2,,
"	165",목포,2019.12.6,,,
"	165",목포,2019.12.7,,,
"	165",목포,2019.12.8,,,
"	165",목포,2019.12.9,,,
"	165",목포,2019.12.10,,,
"	165",목포,2019.12.11,,,
"	165",목포,2019.12.12,,,
"	165",목포,2019.12.13,,,
"	165",목포,2019.12.14,0.2,,
"	165",목포,2019.12.15,,,
"	165",목포,2019.12.16,,,
"	165",목포,2019.12.17,1.5,,
"	165",목포,2019.12.18,,,
"	165",목포,2019.12.19,,,
"	165",목포,2019.12.20,,,
"	165",목포,2019.12.21,,,
"	165",목포,2019.12.22,,,
"	165",목포,2019.12.23,0.4,,
"	165",목포,2019.12.24,,,
"	165",목포,2019.12.25,,,
"	165",목포,2019.12.26,1.5,,
"	165",목포,2019.12.27,0.1,,
"	165",목포,2019.12.28,,,
"	165",목포,2019.12.29,14,,
"	165",목포,2019.12.30,0.1,,
"	165",목포,2019.12.31,0.9,,
"	165",목포,2020.1.1,,,
"	165",목포,2020.1.2,,,
"	165",목포,2020.1.3,,,
"	165",목포,2020.1.4,,,
"	165",목포,2020.1.5,0,,
"	165",목포,2020.1.6,11.9,,
"	165",목포,2020.1.7,29.9,,
"	165",목포,2020.1.8,0.5,,
"	165",목포,2020.1.9,,,
"	165",목포,2020.1.10,,,
"	165",목포,2020.1.11,,,
"	165",목포,2020.1.12,,,
"	165",목포,2020.1.13,,,
"	165",목포,2020.1.14,0,,
"	165",목포,2020.1.15,,,
"	165",목포,2020.1.16,,,
"	165",목포,2020.1.17,,,
"	165",목포,2020.1.18,,,
"	165",목포,2020.1.19,0.1,,
"	165",목포,2020.1.20,,,
"	165",목포,2020.1.21,,,
"	165",목포,2020.1.22,12.2,,
"	165",목포,2020.1.23,0.5,,
"	165",목포,2020.1.24,,,
"	165",목포,2020.1.25,,,
"	165",목포,2020.1.26,0.2,,
"	165",목포,2020.1.27,16.7,,
"	165",목포,2020.1.28,,,
"	165",목포,2020.1.29,0,,
"	165",목포,2020.1.30,,,
"	165",목포,2020.1.31,0,,
"	165",목포,2020.2.1,,,
"	165",목포,2020.2.2,,,
"	165",목포,2020.2.3,0.3,,
"	165",목포,2020.2.4,,,
"	165",목포,2020.2.5,0.2,,
"	165",목포,2020.2.6,,,
"	165",목포,2020.2.7,,,
"	165",목포,2020.2.8,0,,
"	165",목포,2020.2.9,,,
"	165",목포,2020.2.10,,,
"	165",목포,2020.2.11,0.1,,
"	165",목포,2020.2.12,4.4,,
"	165",목포,2020.2.13,0.7,,
"	165",목포,2020.2.14,,,
"	165",목포,2020.2.15,6.6,,
"	165",목포,2020.2.16,6,,
"	165",목포,2020.2.17,3.6,,
"	165",목포,2020.2.18,0.4,,
"	165",목포,2020.2.19,,,
"	165",목포,2020.2.20,,,
"	165",목포,2020.2.21,1.2,,
"	165",목포,2020.2.22,,,
"	165",목포,2020.2.23,,,
"	165",목포,2020.2.24,0,,
"	165",목포,2020.2.25,1.9,,
"	165",목포,2020.2.26,0.7,,
"	165",목포,2020.2.27,,,
"	165",목포,2020.2.28,2.8,,
"	165",목포,2020.2.29,,,
"	165",목포,2020.3.1,0,,
"	165",목포,2020.3.2,,,
"	165",목포,2020.3.3,,,
"	165",목포,2020.3.4,0,,
"	165",목포,2020.3.5,0,,
"	165",목포,2020.3.6,,,
"	165",목포,2020.3.7,0.9,,
"	165",목포,2020.3.8,,,
"	165",목포,2020.3.9,6.8,,
"	165",목포,2020.3.10,6.9,,
"	165",목포,2020.3.11,,,
"	165",목포,2020.3.12,,,
"	165",목포,2020.3.13,,,
"	165",목포,2020.3.14,,,
"	165",목포,2020.3.15,,,
"	165",목포,2020.3.16,,,
"	165",목포,2020.3.17,,,
"	165",목포,2020.3.18,,,
"	165",목포,2020.3.19,,,
"	165",목포,2020.3.20,,,
"	165",목포,2020.3.21,,,
"	165",목포,2020.3.22,0.6,,
"	165",목포,2020.3.23,,,
"	165",목포,2020.3.24,,,
"	165",목포,2020.3.25,,,
"	165",목포,2020.3.26,11.1,,
"	165",목포,2020.3.27,2.5,,
"	165",목포,2020.3.28,,,
"	165",목포,2020.3.29,,,
"	165",목포,2020.3.30,,,
"	165",목포,2020.3.31,,,
"	165",목포,2020.4.1,0.1,0.1,
"	165",목포,2020.4.2,,,
"	165",목포,2020.4.3,,,
"	165",목포,2020.4.4,,,
"	165",목포,2020.4.5,,,
"	165",목포,2020.4.6,,,
"	165",목포,2020.4.7,,,
"	165",목포,2020.4.8,,,
"	165",목포,2020.4.9,0,0,
"	165",목포,2020.4.10,,,
"	165",목포,2020.4.11,8.1,1.2,13:10
"	165",목포,2020.4.12,0.4,0.4,16:01
"	165",목포,2020.4.13,,,
"	165",목포,2020.4.14,,,
"	165",목포,2020.4.15,,,
"	165",목포,2020.4.16,,,
"	165",목포,2020.4.17,22.3,3.9,8:35
"	165",목포,2020.4.18,,,
"	165",목포,2020.4.19,30,6.3,17:47
"	165",목포,2020.4.20,,,
"	165",목포,2020.4.21,,,
"	165",목포,2020.4.22,,,
"	165",목포,2020.4.23,,,
"	165",목포,2020.4.24,,,
"	165",목포,2020.4.25,,,
"	165",목포,2020.4.26,,,
"	165",목포,2020.4.27,,,
"	165",목포,2020.4.28,,,
"	165",목포,2020.4.29,,,
"	165",목포,2020.4.30,,,
"	165",목포,2020.5.1,,,
"	165",목포,2020.5.2,0.8,0.2,
"	165",목포,2020.5.3,54.3,20.5,6:12
"	165",목포,2020.5.4,,,
"	165",목포,2020.5.5,0,0,
"	165",목포,2020.5.6,,,
"	165",목포,2020.5.7,,,
"	165",목포,2020.5.8,4.6,2,22:49
"	165",목포,2020.5.9,40.9,6.8,1:40
"	165",목포,2020.5.10,1,0.3,2:20
"	165",목포,2020.5.11,,,
"	165",목포,2020.5.12,,,
"	165",목포,2020.5.13,,,
"	165",목포,2020.5.14,,,
"	165",목포,2020.5.15,19.9,5.2,5:01
"	165",목포,2020.5.16,0.4,0.2,
"	165",목포,2020.5.17,,,
"	165",목포,2020.5.18,6.4,5.5,17:57
"	165",목포,2020.5.19,0.3,0.2,
"	165",목포,2020.5.20,,,
"	165",목포,2020.5.21,,,
"	165",목포,2020.5.22,,,
"	165",목포,2020.5.23,,,
"	165",목포,2020.5.24,1.3,1.1,12:02
"	165",목포,2020.5.25,,,
"	165",목포,2020.5.26,,,
"	165",목포,2020.5.27,,,
"	165",목포,2020.5.28,,,
"	165",목포,2020.5.29,,,
"	165",목포,2020.5.30,,,
"	165",목포,2020.5.31,11.5,4.6,3:22
"	165",목포,2020.6.1,,,
"	165",목포,2020.6.2,,,
"	165",목포,2020.6.3,0.2,0.2,
"	165",목포,2020.6.4,,,
"	165",목포,2020.6.5,,,
"	165",목포,2020.6.6,,,
"	165",목포,2020.6.7,,,
"	165",목포,2020.6.8,,,
"	165",목포,2020.6.9,,,
"	165",목포,2020.6.10,4.5,2.7,15:25
"	165",목포,2020.6.11,0.7,0.3,0:01
"	165",목포,2020.6.12,13.4,9.3,21:34
"	165",목포,2020.6.13,61.2,32.7,1:53
"	165",목포,2020.6.14,29.5,7.4,0:58
"	165",목포,2020.6.15,,,
"	165",목포,2020.6.16,,,
"	165",목포,2020.6.17,4.5,2.5,23:01
"	165",목포,2020.6.18,65.2,8.6,10:38
"	165",목포,2020.6.19,5.5,1.6,0:29
"	165",목포,2020.6.20,,,
"	165",목포,2020.6.21,,,
"	165",목포,2020.6.22,,,
"	165",목포,2020.6.23,,,
"	165",목포,2020.6.24,31.3,13,10:43
"	165",목포,2020.6.25,0,0,
"	165",목포,2020.6.26,,,
"	165",목포,2020.6.27,,,
"	165",목포,2020.6.28,,,
"	165",목포,2020.6.29,42.7,11.7,13:45
"	165",목포,2020.6.30,2.8,0.8,0:01
"	165",목포,2020.7.1,,,
"	165",목포,2020.7.2,,,
"	165",목포,2020.7.3,15.5,8.8,17:09
"	165",목포,2020.7.4,0.1,0.1,
"	165",목포,2020.7.5,0,0,
"	165",목포,2020.7.6,0.9,0.9,9:34
"	165",목포,2020.7.7,0,0,
"	165",목포,2020.7.8,,,
"	165",목포,2020.7.9,0,0,
"	165",목포,2020.7.10,116.3,50.5,3:28
"	165",목포,2020.7.11,0,0,
"	165",목포,2020.7.12,39.2,9.6,14:02
"	165",목포,2020.7.13,97.9,32.3,4:11
"	165",목포,2020.7.14,1.9,0.6,22:23
"	165",목포,2020.7.15,0.6,0.2,
"	165",목포,2020.7.16,,,
"	165",목포,2020.7.17,,,
"	165",목포,2020.7.18,0.9,0.9,12:56
"	165",목포,2020.7.19,,,
"	165",목포,2020.7.20,5.5,5.1,22:01
"	165",목포,2020.7.21,2,1.4,18:43
"	165",목포,2020.7.22,7.3,2.4,10:37
"	165",목포,2020.7.23,49.7,13.9,17:42
"	165",목포,2020.7.24,8,2.4,13:33
"	165",목포,2020.7.25,,,
"	165",목포,2020.7.26,,,
"	165",목포,2020.7.27,9.3,6.2,15:31
"	165",목포,2020.7.28,10.6,8.1,20:07
"	165",목포,2020.7.29,0.4,0.4,13:12
"	165",목포,2020.7.30,0.2,0.2,
"	165",목포,2020.7.31,,,
"	165",목포,2020.8.1,,,
"	165",목포,2020.8.2,,,
"	165",목포,2020.8.3,,,
"	165",목포,2020.8.4,,,
"	165",목포,2020.8.5,0,0,
"	165",목포,2020.8.6,9,6.1,7:01
"	165",목포,2020.8.7,90.9,28.5,13:25
"	165",목포,2020.8.8,26.1,17.1,8:00
"	165",목포,2020.8.9,5,5,0:02
"	165",목포,2020.8.10,4,2.1,19:23
"	165",목포,2020.8.11,0.2,0.2,
"	165",목포,2020.8.12,0.7,0.6,5:40
"	165",목포,2020.8.13,,,
"	165",목포,2020.8.14,,,
"	165",목포,2020.8.15,,,
"	165",목포,2020.8.16,,,
"	165",목포,2020.8.17,,,
"	165",목포,2020.8.18,,,
"	165",목포,2020.8.19,,,
"	165",목포,2020.8.20,,,
"	165",목포,2020.8.21,,,
"	165",목포,2020.8.22,,,
"	165",목포,2020.8.23,,,
"	165",목포,2020.8.24,0,0,
"	165",목포,2020.8.25,,,
"	165",목포,2020.8.26,51.8,12.3,16:29
"	165",목포,2020.8.27,1,0.9,0:22
"	165",목포,2020.8.28,,,
"	165",목포,2020.8.29,16.2,14.2,1:01
"	165",목포,2020.8.30,,,
"	165",목포,2020.8.31,1.5,1.5,16:34
"	165",목포,2020.9.1,0.2,0.1,
"	165",목포,2020.9.2,47.5,9.1,22:50
"	165",목포,2020.9.3,19.2,15.3,0:11
"	165",목포,2020.9.4,,,
"	165",목포,2020.9.5,0,0,
"	165",목포,2020.9.6,17.3,6.8,23:01
"	165",목포,2020.9.7,87.4,21.3,3:06
"	165",목포,2020.9.8,,,
"	165",목포,2020.9.9,8.2,7.4,4:59
"	165",목포,2020.9.10,,,
"	165",목포,2020.9.11,4.8,1.6,22:17
"	165",목포,2020.9.12,7.6,3.4,0:01
"	165",목포,2020.9.13,4.2,2.5,19:03
"	165",목포,2020.9.14,,,
"	165",목포,2020.9.15,0,0,
"	165",목포,2020.9.16,2.7,1.4,6:59
"	165",목포,2020.9.17,2.8,0.9,17:58
"	165",목포,2020.9.18,6.7,4.9,1:12
"	165",목포,2020.9.19,,,
"	165",목포,2020.9.20,,,
"	165",목포,2020.9.21,,,
"	165",목포,2020.9.22,,,
"	165",목포,2020.9.23,,,
"	165",목포,2020.9.24,,,
"	165",목포,2020.9.25,,,
"	165",목포,2020.9.26,,,
"	165",목포,2020.9.27,,,
"	165",목포,2020.9.28,,,
"	165",목포,2020.9.29,,,
"	165",목포,2020.9.30,,,
"	165",목포,2020.10.1,,,
"	165",목포,2020.10.2,,,
"	165",목포,2020.10.3,0.5,0.3,2:25
"	165",목포,2020.10.4,4.4,4,4:43
"	165",목포,2020.10.5,,,
"	165",목포,2020.10.6,,,
"	165",목포,2020.10.7,,,
"	165",목포,2020.10.8,,,
"	165",목포,2020.10.9,,,
"	165",목포,2020.10.10,,,
"	165",목포,2020.10.11,,,
"	165",목포,2020.10.12,,,
"	165",목포,2020.10.13,,,
"	165",목포,2020.10.14,,,
"	165",목포,2020.10.15,,,
"	165",목포,2020.10.16,,,
"	165",목포,2020.10.17,,,
"	165",목포,2020.10.18,,,
"	165",목포,2020.10.19,,,
"	165",목포,2020.10.20,,,
"	165",목포,2020.10.21,15.6,5.2,16:34
"	165",목포,2020.10.22,,,
"	165",목포,2020.10.23,,,
"	165",목포,2020.10.24,,,
"	165",목포,2020.10.25,,,
"	165",목포,2020.10.26,,,
"	165",목포,2020.10.27,,,
"	165",목포,2020.10.28,0,0,
"	165",목포,2020.10.29,,,
"	165",목포,2020.10.30,,,
"	165",목포,2020.10.31,,,
"	165",목포,2020.11.1,1.9,,
"	165",목포,2020.11.2,0.4,,
"	165",목포,2020.11.3,1.8,,
"	165",목포,2020.11.4,,,
"	165",목포,2020.11.5,,,
"	165",목포,2020.11.6,0,,
"	165",목포,2020.11.7,,,
"	165",목포,2020.11.8,,,
"	165",목포,2020.11.9,,,
"	165",목포,2020.11.10,,,
"	165",목포,2020.11.11,,,
"	165",목포,2020.11.12,,,
"	165",목포,2020.11.13,,,
"	165",목포,2020.11.14,,,
"	165",목포,2020.11.15,,,
"	165",목포,2020.11.16,,,
"	165",목포,2020.11.17,0.7,,
"	165",목포,2020.11.18,0.4,,
"	165",목포,2020.11.19,7.2,,
"	165",목포,2020.11.20,,,
"	165",목포,2020.11.21,,,
"	165",목포,2020.11.22,1.6,,
